time  x      y      z      groundspeedxy  groundspeedxz  groundspeedxyz  trackanglexy  trackanglexz  trackanglexyz  airspeedxy  airspeedxz  airspeedxyz  courseanglexy  courseanglexz  courseanglexyz  driftanglexy  driftanglexz  driftanglexyz  
0.00  -1.164 0.244  -0.172 
1.90  -0.675 0.231  -0.139 0.58           0.67           0.73            29.31         -41.70        46.48          0.80        0.87        0.92         20.54          -30.74         35.10           8.77          -10.96        11.38          
1.93  -0.662 0.247  -0.130 0.63           0.47           0.68            50.22         -32.28        53.62          0.81        0.70        0.85         36.49          -21.25         39.88           13.74         -11.03        13.73          
1.97  -0.645 0.252  -0.126 0.54           0.54           0.56            16.38         -14.69        21.50          0.79        0.78        0.80         11.23          -10.04         14.90           5.15          -4.65         6.60           
2.00  -0.633 0.259  -0.130 0.39           0.36           0.41            29.17         21.14         34.18          0.62        0.60        0.63         17.84          12.57          21.38           11.33         8.57          12.80          
2.03  -0.608 0.256  -0.138 0.76           0.80           0.80            -5.38         17.39         18.11          1.01        1.04        1.04         -4.05          13.26          13.83           -1.32         4.13          4.28           
2.07  -0.595 0.256  -0.155 0.37           0.62           0.62            -1.72         52.94         52.95          0.62        0.79        0.79         -1.03          38.35          38.35           -0.69         14.59         14.59          
2.10  -0.582 0.253  -0.165 0.41           0.51           0.52            -11.27        38.39         39.25          0.65        0.72        0.73         -6.98          25.97          26.67           -4.28         12.42         12.58          
2.13  -0.573 0.249  -0.177 0.30           0.46           0.47            -25.14        53.80         55.31          0.53        0.64        0.65         -13.67         35.30          36.82           -11.47        18.50         18.49          
2.17  -0.562 0.242  -0.202 0.39           0.80           0.82            -31.64        65.64         66.43          0.61        0.93        0.95         -19.31         51.47          52.51           -12.33        14.17         13.92          
2.20  -0.565 0.244  -0.221 0.11           0.58           0.58            145.82        99.14         99.09          0.17        0.59        0.60         21.54          74.52          74.61           124.28        24.63         24.49          
2.23  -0.574 0.254  -0.241 0.39           0.68           0.74            134.23        113.63        111.76         0.28        0.62        0.68         94.58          92.06          91.88           39.65         21.57         19.87          
2.27  -0.585 0.276  -0.254 0.74           0.50           0.84            115.41        129.97        112.45         0.68        0.39        0.78         95.88          100.30         95.12           19.53         29.67         17.34          
2.30  -0.595 0.277  -0.268 0.31           0.51           0.52            173.57        127.44        127.33         0.07        0.41        0.41         150.69         98.74          98.70           22.88         28.70         28.63          
2.33  -0.612 0.288  -0.277 0.59           0.57           0.65            147.39        149.68        139.08         0.40        0.38        0.49         127.70         130.21         119.70          19.69         19.47         19.38          
2.37  -0.620 0.293  -0.285 0.29           0.34           0.37            147.67        135.09        130.26         0.15        0.24        0.28         86.57          87.82          88.16           61.10         47.26         42.10          
2.40  -0.629 0.300  -0.293 0.35           0.34           0.41            140.80        141.58        131.32         0.22        0.21        0.31         94.84          94.97          93.47           45.96         46.61         37.84          
2.43  -0.625 0.308  -0.301 0.25           0.27           0.35            62.48         64.42         70.58          0.43        0.44        0.49         31.42          33.62          42.08           31.06         30.80         28.51          
