time  x      y      z      groundspeedxy  groundspeedxz  groundspeedxyz  trackanglexy  trackanglexz  trackanglexyz  airspeedxy  airspeedxz  airspeedxyz  courseanglexy  courseanglexz  courseanglexyz  driftanglexy  driftanglexz  driftanglexyz  
0.00  -0.358 0.260  -0.203 
2.87  -0.252 0.122  -0.216 0.74           0.66           0.74            -27.21        -1.06         27.23          0.97        0.91        0.97         -20.42         -0.76          20.44           -6.79         -0.29         6.79           
2.90  -0.243 0.140  -0.214 0.59           0.27           0.60            63.32         -7.50         63.37          0.74        0.52        0.74         45.78          -3.89          45.85           17.53         -3.61         17.52          
2.93  -0.227 0.159  -0.207 0.75           0.54           0.79            49.42         -25.58        51.61          0.93        0.77        0.96         37.69          -17.57         39.86           11.73         -8.01         11.75          
2.97  -0.216 0.184  -0.210 0.83           0.34           0.84            67.11         18.73         67.32          0.96        0.58        0.96         53.16          10.82          53.44           13.95         7.91          13.88          
3.00  -0.207 0.215  -0.211 0.96           0.29           0.96            72.37         2.43          72.37          1.06        0.54        1.06         59.42          1.31           59.42           12.95         1.12          12.95          
3.03  -0.196 0.241  -0.215 0.84           0.34           0.85            67.97         23.22         68.26          0.96        0.58        0.97         53.98          13.43          54.38           13.99         9.79          13.88          
3.07  -0.187 0.254  -0.224 0.49           0.39           0.56            56.51         45.36         61.20          0.66        0.59        0.72         38.22          27.82          43.46           18.29         17.55         17.74          
3.10  -0.189 0.272  -0.232 0.53           0.24           0.57            96.85         105.53        96.29          0.56        0.29        0.60         70.36          50.46          71.86           26.49         55.08         24.43          
3.13  -0.189 0.289  -0.243 0.52           0.35           0.63            89.29         88.94         89.41          0.58        0.43        0.68         63.72          53.77          67.73           25.57         35.17         21.68          
3.17  -0.194 0.297  -0.262 0.28           0.56           0.61            120.31        104.38        103.22         0.26        0.55        0.60         65.00          78.44          79.39           55.31         25.94         23.83          
3.20  -0.199 0.308  -0.275 0.35           0.44           0.54            116.44        110.32        106.54         0.32        0.43        0.53         72.76          76.99          79.50           43.68         33.33         27.04          
3.23  -0.190 0.299  -0.274 0.38           0.27           0.38            -44.38        -7.33         44.63          0.58        0.52        0.59         -26.96         -3.82          27.16           -17.42        -3.50         17.47          
3.27  -0.192 0.294  -0.282 0.17           0.24           0.29            -112.08       104.93        102.56         0.24        0.30        0.34         -39.35         51.29          56.19           -72.73        53.64         46.37          
3.30  -0.193 0.286  -0.282 0.23           0.03           0.23            -95.89        -146.46       95.87          0.32        0.23        0.32         -45.88         -4.03          45.95           -50.00        -142.43       49.92          
3.33  -0.196 0.279  -0.269 0.23           0.40           0.45            -116.11       -104.86       103.13         0.26        0.41        0.46         -54.68         -69.02         71.36           -61.42        -35.84        31.77          
3.37  -0.197 0.272  -0.259 0.22           0.30           0.37            -97.56        -95.44        94.42          0.31        0.37        0.43         -44.39         -53.76         59.23           -53.16        -41.67        35.19          
3.40  -0.210 0.261  -0.249 0.51           0.49           0.58            -141.40       -143.69       132.66         0.35        0.33        0.45         -114.77        -116.62        108.75          -26.62        -27.06        23.91          
3.43  -0.227 0.261  -0.239 0.51           0.60           0.60            179.76        -149.04       149.04         0.26        0.40        0.40         179.54         -130.41        130.41          0.23          -18.63        18.63          
3.47  -0.244 0.264  -0.221 0.52           0.73           0.73            172.14        -134.71       134.44         0.27        0.58        0.59         164.94         -116.90        116.69          7.21          -17.80        17.75          
3.50  -0.262 0.259  -0.217 0.54           0.54           0.56            -164.60       -166.11       159.69         0.31        0.30        0.34         -152.20        -154.66        144.68          -12.40        -11.45        15.01          
3.53  -0.282 0.262  -0.203 0.61           0.74           0.74            171.66        -145.42       144.82         0.37        0.55        0.56         165.99         -130.44        129.82          5.67          -14.97        15.00          
3.57  -0.303 0.260  -0.190 0.64           0.74           0.75            -175.36       -148.88       148.65         0.39        0.55        0.55         -172.39        -135.19        134.93          -2.97         -13.69        13.72          
3.60  -0.317 0.260  -0.180 0.42           0.52           0.52            -179.25       -144.02       144.01         0.17        0.35        0.35         -178.14        -119.13        119.12          -1.11         -24.89        24.89          
3.63  -0.326 0.259  -0.161 0.27           0.63           0.63            -173.57       -114.64       114.61         0.03        0.58        0.58         -114.72        -91.36         91.36           -58.86        -23.27        23.25          
3.67  -0.324 0.247  -0.153 0.35           0.25           0.42            -82.02        -78.75        83.47          0.46        0.38        0.52         -49.16         -39.18         54.75           -32.86        -39.57        28.71          
3.70  -0.332 0.246  -0.139 0.24           0.47           0.47            -169.30       -119.57       119.43         0.05        0.41        0.41         -69.34         -87.68         87.70           -99.96        -31.89        31.74          
3.73  -0.315 0.223  -0.138 0.86           0.52           0.86            -52.81        -3.60         52.85          1.03        0.77        1.03         -41.65         -2.43          41.68           -11.17        -1.17         11.17          
3.77  -0.307 0.210  -0.140 0.45           0.25           0.46            -57.61        16.09         58.04          0.62        0.50        0.62         -37.74         8.06           38.19           -19.88        8.03          19.84          
3.80  -0.301 0.196  -0.148 0.47           0.29           0.52            -68.59        53.48         70.89          0.60        0.48        0.65         -45.91         28.67          49.44           -22.67        24.81         21.45          
3.83  -0.294 0.192  -0.164 0.24           0.52           0.53            -27.72        65.29         65.91          0.48        0.66        0.67         -13.69         45.21          46.02           -14.03        20.08         19.88          
3.87  -0.289 0.200  -0.178 0.28           0.46           0.52            61.04         72.51         74.68          0.46        0.58        0.63         32.58          48.29          52.24           28.46         24.21         22.44          
3.90  -0.285 0.208  -0.194 0.28           0.49           0.55            59.21         72.63         74.52          0.46        0.61        0.66         31.68          49.63          53.03           27.53         23.01         21.50          
3.93  -0.279 0.212  -0.207 0.19           0.43           0.44            33.73         67.90         68.60          0.43        0.57        0.58         14.71          44.08          45.09           19.02         23.82         23.50          
3.97  -0.279 0.207  -0.217 0.16           0.31           0.35            -85.78        87.76         88.02          0.31        0.40        0.43         -31.85         49.47          52.94           -53.94        38.29         35.08          
4.00  -0.303 0.196  -0.228 0.78           0.78           0.84            -156.24       156.45        148.23         0.56        0.56        0.64         -145.87        146.14         136.36          -10.37        10.31         11.87          
4.03  -0.319 0.182  -0.229 0.66           0.50           0.66            -139.47       174.21        139.27         0.49        0.25        0.50         -120.22        168.49         120.05          -19.25        5.72          19.23          
4.07  -0.337 0.182  -0.221 0.54           0.59           0.59            178.82        -155.86       155.84         0.29        0.37        0.37         177.79         -139.99        139.96          1.03          -15.87        15.88          
4.10  -0.359 0.163  -0.234 0.88           0.77           0.96            -139.12       150.46        134.03         0.71        0.56        0.81         -125.87        137.85         121.18          -13.25        12.61         12.85          
4.13  -0.373 0.163  -0.242 0.41           0.47           0.47            178.91        150.44        150.43         0.16        0.28        0.28         177.22         124.73         124.71          1.69          25.71         25.71          
4.17  -0.388 0.164  -0.239 0.46           0.47           0.47            178.85        -169.86       169.80         0.21        0.23        0.23         177.50         -158.78        158.66          1.35          -11.08        11.14          
4.20  -0.410 0.174  -0.253 0.71           0.76           0.82            153.16        146.48        140.19         0.50        0.57        0.65         140.07         132.38         125.95          13.09         14.10         14.24          
4.23  -0.423 0.192  -0.261 0.66           0.46           0.70            126.11        147.58        123.50         0.55        0.28        0.60         104.58         119.30         103.27          21.54         28.28         20.23          
4.27  -0.424 0.206  -0.262 0.41           0.07           0.42            98.27         153.16        98.25          0.45        0.19        0.45         65.12          9.01           65.18           33.15         144.15        33.07          
4.30  -0.420 0.223  -0.266 0.53           0.18           0.55            74.00         36.09         74.32          0.65        0.41        0.66         52.28          15.13          52.87           21.72         20.96         21.45          
4.33  -0.415 0.238  -0.262 0.47           0.18           0.49            72.16         -36.64        72.62          0.60        0.41        0.61         48.80          -15.29         49.59           23.36         -21.35        23.03          
4.37  -0.410 0.251  -0.265 0.41           0.17           0.42            69.32         29.05         69.72          0.55        0.40        0.56         44.34          11.58          44.96           24.98         17.47         24.76          
4.40  -0.402 0.252  -0.260 0.23           0.28           0.28            8.40          -33.35        34.00          0.48        0.50        0.50         4.05           -17.51         17.91           4.35          -15.84        16.08          
4.43  -0.395 0.251  -0.257 0.23           0.24           0.24            -7.74         -16.77        18.29          0.48        0.48        0.48         -3.72          -8.20          8.98            -4.02         -8.57         9.31           
4.47  -0.387 0.250  -0.246 0.23           0.40           0.40            -7.81         -55.17        55.29          0.48        0.58        0.58         -3.77          -34.58         34.70           -4.05         -20.59        20.59          
4.50  -0.383 0.254  -0.241 0.17           0.21           0.24            47.75         -57.34        62.36          0.38        0.40        0.42         18.90          -25.88         30.70           28.86         -31.46        31.66          
