time  x      y      z      groundspeedxy  groundspeedxz  groundspeedxyz  trackanglexy  trackanglexz  trackanglexyz  airspeedxy  airspeedxz  airspeedxyz  courseanglexy  courseanglexz  courseanglexyz  driftanglexy  driftanglexz  driftanglexyz  
0.00  -1.084 0.244  -0.326 
2.50  -0.183 0.278  -0.172 0.41           0.32           0.45            126.61        140.09        122.25         0.33        0.20        0.38         88.66          87.84          88.86           37.95         52.25         33.39          
2.53  -0.181 0.275  -0.183 0.10           0.33           0.34            -59.40        81.01         81.31          0.31        0.45        0.46         -16.26         47.48          48.46           -43.14        33.53         32.85          
2.57  -0.190 0.289  -0.190 0.49           0.35           0.54            123.97        141.93        120.79         0.41        0.22        0.46         93.51          96.62          93.10           30.46         45.31         27.69          
2.60  -0.189 0.296  -0.192 0.21           0.06           0.22            79.94         53.41         80.21          0.36        0.29        0.36         36.06          9.87           36.82           43.88         43.54         43.39          
2.63  -0.179 0.307  -0.201 0.45           0.39           0.52            49.03         41.45         55.43          0.64        0.60        0.69         31.89          25.51          38.10           17.15         15.95         17.34          
2.67  -0.169 0.316  -0.203 0.40           0.31           0.41            41.77         13.36         42.74          0.61        0.55        0.62         25.98          7.39           26.76           15.79         5.98          15.98          
2.70  -0.169 0.339  -0.206 0.68           0.10           0.69            89.67         87.68         89.67          0.73        0.27        0.73         69.59          21.19          69.78           20.08         66.49         19.89          
2.73  -0.157 0.355  -0.208 0.61           0.36           0.62            54.56         7.36          54.68          0.79        0.61        0.79         39.55          4.34           39.67           15.02         3.02          15.01          
2.77  -0.152 0.370  -0.210 0.47           0.17           0.48            70.80         26.65         71.06          0.60        0.41        0.60         47.61          10.84          48.04           23.19         15.81         23.03          
2.80  -0.146 0.385  -0.213 0.47           0.19           0.48            68.92         28.17         69.32          0.61        0.43        0.61         46.25          12.17          46.85           22.67         16.01         22.47          
2.83  -0.141 0.392  -0.217 0.26           0.19           0.29            55.76         38.05         59.00          0.45        0.42        0.47         28.73          16.28          31.84           27.03         21.77         27.16          
