time  x      y      z      groundspeedxy  groundspeedxz  groundspeedxyz  trackanglexy  trackanglexz  trackanglexyz  airspeedxy  airspeedxz  airspeedxyz  courseanglexy  courseanglexz  courseanglexyz  driftanglexy  driftanglexz  driftanglexyz  
0.00  -1.127 0.198  -0.483 
1.73  -0.640 0.442  -0.773 0.53           0.70           0.76            -32.81        50.86         54.22          0.75        0.88        0.93         -22.40         38.16          41.58           -10.41        12.70         12.64          
1.77  -0.614 0.432  -0.795 0.84           1.05           1.09            -20.29        41.01         43.38          1.08        1.25        1.28         -15.69         33.44          35.67           -4.60         7.56          7.71           
1.80  -0.601 0.435  -0.794 0.40           0.39           0.40            14.39         -6.41         15.64          0.64        0.64        0.65         8.86           -3.90          9.65            5.53          -2.50         5.99           
1.83  -0.578 0.439  -0.781 0.69           0.79           0.80            10.57         -30.60        31.80          0.94        1.01        1.02         7.76           -23.36         24.36           2.81          -7.24         7.44           
1.87  -0.548 0.435  -0.762 0.92           1.06           1.07            -8.28         -31.36        32.07          1.16        1.28        1.29         -6.51          -25.53         26.15           -1.77         -5.83         5.92           
1.90  -0.538 0.427  -0.731 0.37           0.98           1.01            -38.13        -72.73        73.19          0.59        1.08        1.11         -22.92         -60.01         60.72           -15.20        -12.72        12.47          
1.93  -0.571 0.424  -0.682 0.99           1.76           1.76            -174.67       -123.92       123.87         0.74        1.64        1.64         -172.87        -116.64        116.59          -1.80         -7.29         7.28           
1.97  -0.570 0.412  -0.652 0.36           0.89           0.96            -85.18        -88.04        88.19          0.46        0.94        1.00         -52.21         -72.58         73.78           -32.97        -15.47        14.41          
2.00  -0.572 0.406  -0.618 0.20           1.02           1.04            -110.20       -93.94        93.87          0.26        1.03        1.05         -46.64         -79.98         80.15           -63.56        -13.95        13.72          
2.03  -0.592 0.394  -0.580 0.68           1.30           1.35            -148.82       -116.42       115.45         0.48        1.21        1.26         -133.20        -105.76        105.13          -15.62        -10.66        10.32          
2.07  -0.608 0.384  -0.542 0.57           1.24           1.28            -147.87       -112.89       112.20         0.38        1.17        1.20         -127.49        -101.50        101.13          -20.38        -11.39        11.08          
2.10  -0.619 0.369  -0.517 0.57           0.80           0.93            -126.60       -115.13       111.63         0.47        0.73        0.86         -101.22        -97.14         96.05           -25.38        -17.99        15.59          
2.13  -0.631 0.346  -0.486 0.76           1.00           1.21            -117.65       -110.55       106.95         0.68        0.95        1.16         -98.66         -96.21         95.06           -19.00        -14.33        11.89          
2.17  -0.645 0.334  -0.466 0.56           0.74           0.83            -138.01       -124.22       120.11         0.41        0.63        0.74         -113.87        -105.16        103.01          -24.13        -19.06        17.10          
2.20  -0.646 0.321  -0.424 0.38           1.25           1.31            -96.57        -92.01        91.92          0.43        1.27        1.33         -61.66         -80.67         81.07           -34.90        -11.34        10.85          
2.23  -0.654 0.292  -0.399 0.89           0.77           1.16            -104.98       -107.44       101.52         0.86        0.74        1.14         -88.76         -88.55         89.06           -16.22        -18.89        12.46          
2.27  -0.649 0.266  -0.380 0.81           0.59           0.99            -79.68        -75.71        81.58          0.89        0.69        1.05         -63.60         -55.23         68.01           -16.08        -20.48        13.56          
2.30  -0.647 0.260  -0.342 0.18           1.14           1.15            -66.08        -86.30        86.34          0.36        1.18        1.19         -27.05         -74.08         74.24           -39.03        -12.22        12.10          
