time  x      y      z      groundspeedxy  groundspeedxz  groundspeedxyz  trackanglexy  trackanglexz  trackanglexyz  airspeedxy  airspeedxz  airspeedxyz  courseanglexy  courseanglexz  courseanglexyz  driftanglexy  driftanglexz  driftanglexyz  
0.00  -1.092 0.424  -0.318 
10.97 -0.275 0.036  -0.214 0.60           1.14           1.25            57.28         -73.53        74.96          0.76        1.24        1.34         41.31          -62.35         64.55           15.98         -11.17        10.41          
11.00 -0.259 0.037  -0.177 0.49           1.20           1.20            6.16          -65.99        66.01          0.74        1.33        1.33         4.09           -56.07         56.10           2.07          -9.92         9.92           
11.03 -0.258 0.055  -0.135 0.52           1.27           1.37            87.24         -88.88        88.96          0.59        1.30        1.40         61.98          -77.79         78.67           25.26         -11.09        10.29          
11.07 -0.259 0.068  -0.098 0.40           1.10           1.17            94.63         -91.66        91.56          0.45        1.13        1.19         61.08          -78.83         79.47           33.55         -12.83        12.10          
11.10 -0.267 0.087  -0.064 0.61           1.04           1.19            111.63        -102.48       100.94         0.57        1.02        1.17         87.50          -88.60         88.78           24.13         -13.88        12.16          
11.13 -0.283 0.108  -0.042 0.79           0.82           1.04            127.26        -125.47       117.48         0.67        0.71        0.95         109.95         -108.78        103.94          17.31         -16.69        13.54          
11.17 -0.293 0.119  -0.009 0.46           1.04           1.09            132.39        -107.55       106.63         0.35        0.99        1.05         100.31         -93.61         93.41           32.07         -13.94        13.22          
11.20 -0.320 0.157  0.004  1.40           0.89           1.45            125.00        -154.01       123.53         1.27        0.68        1.33         115.74         -144.70        114.53          9.25          -9.30         9.00           
11.23 -0.336 0.174  0.027  0.70           0.84           0.98            134.29        -125.81       120.12         0.56        0.72        0.88         115.51         -109.44        105.84          18.78         -16.37        14.28          
11.27 -0.351 0.201  0.036  0.92           0.52           0.96            119.69        -150.73       118.50         0.83        0.33        0.87         104.46         -128.91        103.80          15.23         -21.82        14.70          
11.30 -0.375 0.233  0.045  1.20           0.78           1.24            126.80        -157.71       125.57         1.07        0.55        1.11         116.03         -147.87        115.03          10.77         -9.84         10.55          
11.33 -0.391 0.258  0.043  0.88           0.47           0.88            121.95        169.61        121.79         0.78        0.23        0.78         106.09         158.38         106.00          15.86         11.23         15.79          
11.37 -0.413 0.301  0.038  1.46           0.67           1.47            116.37        167.49        116.24         1.37        0.43        1.38         106.97         160.17         106.87          9.41          7.32          9.37           
11.40 -0.433 0.331  0.028  1.07           0.68           1.11            124.60        154.50        123.24         0.95        0.46        1.00         112.14         141.05         111.13          12.46         13.46         12.10          
11.43 -0.457 0.362  0.008  1.19           0.95           1.33            127.63        140.09        122.94         1.05        0.77        1.22         116.80         128.08         113.00          10.83         12.02         9.94           
11.47 -0.477 0.386  -0.013 0.93           0.85           1.11            129.57        134.22        122.21         0.80        0.70        1.00         115.58         119.41         110.05          13.99         14.81         12.16          
11.50 -0.497 0.403  -0.035 0.81           0.91           1.05            139.89        132.76        126.11         0.64        0.76        0.92         125.23         118.81         113.46          14.67         13.95         12.66          
11.53 -0.513 0.413  -0.059 0.55           0.87           0.92            149.96        122.75        121.08         0.35        0.77        0.82         129.16         106.86         105.85          20.79         15.89         15.23          
11.57 -0.531 0.422  -0.088 0.60           1.02           1.05            152.18        121.33        120.09         0.39        0.91        0.95         134.95         107.77         106.97          17.24         13.56         13.12          
11.60 -0.541 0.433  -0.124 0.45           1.13           1.17            133.11        105.75        105.11         0.33        1.09        1.14         99.75          92.96          92.84           33.36         12.79         12.28          
11.63 -0.557 0.439  -0.161 0.52           1.19           1.21            157.53        113.59        113.25         0.30        1.12        1.13         139.00         101.74         101.55          18.53         11.85         11.70          
11.67 -0.568 0.446  -0.202 0.40           1.28           1.29            150.20        105.60        105.41         0.22        1.23        1.25         115.36         94.33          94.28           34.84         11.26         11.13          
11.70 -0.582 0.446  -0.245 0.41           1.37           1.37            -179.07       107.49        107.49         0.16        1.32        1.32         -177.63        97.08          97.08           -1.43         10.41         10.41          
11.73 -0.591 0.435  -0.297 0.42           1.58           1.62            -129.05       99.70         99.50          0.33        1.56        1.60         -92.93         90.62          90.61           -36.12        9.08          8.89           
11.77 -0.601 0.420  -0.343 0.54           1.39           1.46            -123.13       102.29        101.67         0.45        1.36        1.43         -95.73         91.92          91.82           -27.40        10.37         9.85           
11.80 -0.604 0.400  -0.392 0.60           1.49           1.60            -100.63       94.31         94.00          0.61        1.49        1.60         -76.89         84.66          85.04           -23.75        9.64          8.95           
11.83 -0.613 0.387  -0.442 0.46           1.51           1.56            -122.58       99.51         99.20          0.39        1.49        1.54         -89.99         90.00          90.00           -32.60        9.51          9.21           
11.87 -0.624 0.370  -0.479 0.59           1.18           1.27            -123.91       106.27        104.99         0.50        1.13        1.23         -99.20         94.02          93.69           -24.71        12.25         11.30          
11.90 -0.623 0.376  -0.513 0.16           1.01           1.02            85.13         89.22         89.23          0.31        1.04        1.06         31.55          75.35          75.53           53.58         13.87         13.70          
11.93 -0.629 0.384  -0.549 0.30           1.08           1.11            122.09        98.45         98.23          0.27        1.07        1.10         70.23          85.13          85.26           51.86         13.32         12.96          
11.97 -0.633 0.400  -0.583 0.48           1.04           1.14            107.27        97.87         97.20          0.47        1.04        1.13         76.77          84.03          84.54           30.49         13.84         12.65          
12.00 -0.635 0.418  -0.603 0.55           0.59           0.81            94.27         93.98         92.91          0.59        0.63        0.83         69.25          70.54          75.51           25.02         23.44         17.40          
12.03 -0.641 0.444  -0.617 0.81           0.46           0.92            102.88        113.46        101.43         0.80        0.42        0.90         85.08          80.71          85.64           17.80         32.75         15.79          
12.07 -0.667 0.481  -0.618 1.34           0.79           1.34            125.70        176.82        125.67         1.22        0.54        1.22         116.08         175.34         116.06          9.62          1.48          9.61           
12.10 -0.686 0.510  -0.619 1.04           0.58           1.04            123.71        177.89        123.71         0.93        0.33        0.93         110.77         176.29         110.77          12.94         1.60          12.94          
12.13 -0.707 0.530  -0.619 0.87           0.62           0.87            135.17        -179.90       135.17         0.72        0.37        0.72         120.91         -179.83        120.91          14.26         -0.07         14.26          
12.17 -0.729 0.547  -0.606 0.84           0.78           0.93            143.33        -149.80       136.62         0.66        0.58        0.77         130.28         -137.31        123.73          13.05         -12.49        12.89          
12.20 -0.753 0.577  -0.595 1.13           0.76           1.17            128.25        -156.35       126.69         1.00        0.54        1.04         116.88         -145.74        115.60          11.37         -10.61        11.09          
12.23 -0.776 0.591  -0.581 0.83           0.83           0.94            149.12        -148.17       139.24         0.62        0.64        0.76         137.25         -136.19        126.90          11.86         -11.98        12.34          
12.27 -0.794 0.605  -0.567 0.67           0.66           0.78            141.70        -141.80       131.90         0.49        0.49        0.64         123.44         -123.54        115.07          18.26         -18.27        16.82          
12.30 -0.804 0.626  -0.548 0.71           0.66           0.92            115.41        -117.46       109.32         0.64        0.59        0.87         94.88          -95.34         93.61           20.53         -22.13        15.72          
12.33 -0.817 0.655  -0.532 0.95           0.60           1.05            115.09        -131.68       112.51         0.87        0.48        0.98         100.04         -108.60        98.90           15.06         -23.08        13.61          
12.37 -0.000 0.000  -0.000 31.41          29.26          35.24           -38.69        -33.08        45.91          31.61       29.47       35.42        -38.40         -32.82         45.62           -0.28         -0.27         0.29           
12.40 -0.000 0.000  -0.000 0.00           0.00           0.00            0.00          0.00          0.00           0.25        0.25        0.25         0.00           -0.00          0.00            0.00          0.00          0.00           
12.43 -0.000 0.000  -0.000 0.00           0.00           0.00            0.00          0.00          0.00           0.25        0.25        0.25         0.00           -0.00          0.00            0.00          0.00          0.00           
12.47 -0.000 0.000  -0.000 0.00           0.00           0.00            0.00          0.00          0.00           0.25        0.25        0.25         0.00           -0.00          0.00            0.00          0.00          0.00           
12.50 -0.883 0.748  -0.437 34.72          29.55          37.11           139.72        153.68        135.54         34.53       29.33       36.93        139.46         153.46         135.27          0.27          0.22          0.27           
12.53 -0.912 0.757  -0.417 0.92           1.07           1.10            163.59        -146.20       143.82         0.69        0.87        0.91         157.69         -136.99        134.46          5.90          -9.21         9.36           
12.57 -0.926 0.746  -0.389 0.52           0.93           0.99            -140.15       -115.61       113.99         0.37        0.85        0.91         -114.24        -100.21        99.49           -25.92        -15.40        14.50          
12.60 -0.930 0.750  -0.359 0.18           0.92           0.93            135.76        -98.19        98.12          0.17        0.92        0.93         47.05          -82.56         82.63           88.70         -15.63        15.48          
12.63 -0.937 0.745  -0.329 0.25           0.91           0.93            -142.44       -102.59       102.41         0.16        0.89        0.91         -71.70         -86.75         86.80           -70.74        -15.84        15.61          
12.67 -0.940 0.733  -0.297 0.38           0.96           1.03            -106.83       -96.54        96.12          0.39        0.96        1.03         -68.78         -81.62         82.16           -38.05        -14.92        13.96          
12.70 -0.938 0.712  -0.271 0.63           0.79           1.01            -82.01        -83.69        85.04          0.71        0.86        1.06         -61.52         -66.85         71.44           -20.49        -16.84        13.60          
12.73 -0.933 0.706  -0.235 0.22           1.09           1.10            -55.64        -83.38        83.47          0.42        1.14        1.16         -26.03         -70.83         71.08           -29.61        -12.55        12.39          
12.77 -0.929 0.694  -0.224 0.37           0.35           0.49            -70.49        -69.31        75.51          0.51        0.49        0.60         -42.85         -41.03         51.82           -27.64        -28.28        23.69          
12.80 -0.927 0.666  -0.179 0.85           1.36           1.60            -84.95        -86.85        87.32          0.91        1.40        1.63         -68.99         -76.54         78.52           -15.96        -10.30        8.80           
12.83 -0.925 0.641  -0.153 0.75           0.77           1.07            -85.33        -85.45        86.74          0.81        0.83        1.11         -67.37         -67.90         73.78           -17.96        -17.55        12.95          
12.87 -0.920 0.604  -0.120 1.13           1.01           1.51            -82.77        -81.86        84.58          1.19        1.07        1.55         -70.74         -68.51         75.36           -12.03        -13.35        9.22           
12.90 -0.912 0.579  -0.091 0.79           0.92           1.19            -71.89        -74.46        78.04          0.90        1.02        1.27         -56.64         -60.75         66.90           -15.25        -13.71        11.14          
12.93 -0.903 0.551  -0.070 0.89           0.68           1.09            -72.64        -67.10        75.89          0.99        0.81        1.17         -58.70         -50.60         63.96           -13.94        -16.50        11.94          
12.97 -0.899 0.521  -0.035 0.90           1.05           1.37            -81.86        -83.01        84.68          0.97        1.10        1.42         -67.02         -70.02         74.57           -14.84        -12.98        10.11          
13.00 -0.888 0.486  -0.032 1.10           0.34           1.10            -72.72        -16.15        72.78          1.20        0.58        1.20         -61.22         -9.32          61.32           -11.49        -6.83         11.46          
13.03 -0.882 0.459  -0.007 0.83           0.76           1.11            -77.22        -76.09        80.50          0.91        0.85        1.17         -61.75         -59.59         68.38           -15.47        -16.50        12.12          
13.07 -0.863 0.429  0.001  1.07           0.62           1.10            -58.51        -24.97        59.50          1.22        0.85        1.25         -48.45         -17.85         49.56           -10.06        -7.13         9.93           
13.10 -0.850 0.406  0.009  0.79           0.45           0.82            -60.32        -29.89        61.56          0.94        0.68        0.96         -46.91         -19.29         48.36           -13.41        -10.59        13.20          
13.13 -0.833 0.377  -0.004 1.00           0.65           1.08            -59.07        37.21         61.39          1.15        0.86        1.22         -48.35         27.09          51.01           -10.72        10.12         10.38          
13.17 -0.813 0.350  -0.018 1.01           0.74           1.09            -52.82        34.43         56.06          1.17        0.95        1.25         -43.05         25.90          46.48           -9.77         8.53          9.59           
13.20 -0.793 0.304  -0.034 1.50           0.75           1.58            -67.51        40.15         68.65          1.62        0.96        1.69         -59.29         30.45          60.71           -8.22         9.70          7.94           
13.23 -0.782 0.270  -0.046 1.10           0.50           1.15            -70.94        44.14         71.86          1.20        0.70        1.25         -59.59         29.73          60.91           -11.35        14.40         10.96          
13.27 -0.756 0.232  -0.068 1.37           1.03           1.52            -55.25        40.84         59.25          1.52        1.23        1.66         -47.50         33.20          51.83           -7.75         7.64          7.42           
13.30 -0.743 0.184  -0.103 1.50           1.10           1.82            -75.43        69.91         78.04          1.58        1.21        1.89         -66.65         58.72          70.61           -8.79         11.20         7.43           
13.33 -0.728 0.138  -0.128 1.43           0.88           1.63            -72.23        60.21         74.38          1.53        1.03        1.71         -63.27         48.04          66.28           -8.96         12.18         8.10           
13.37 -0.708 0.115  -0.168 0.92           1.34           1.51            -47.69        62.36         65.58          1.11        1.47        1.63         -38.09         53.72          57.53           -9.60         8.64          8.05           
13.40 -0.685 0.088  -0.201 1.06           1.19           1.44            -50.27        55.47         62.08          1.23        1.35        1.58         -41.29         46.69          54.02           -8.98         8.78          8.06           
13.43 -0.663 0.080  -0.232 0.70           1.16           1.18            -19.87        55.00         55.83          0.94        1.31        1.34         -14.70         46.04          46.93           -5.17         8.96          8.91           
13.47 -0.644 0.079  -0.259 0.57           0.98           0.98            -3.76         54.56         54.59          0.82        1.14        1.14         -2.61          44.27          44.30           -1.15         10.30         10.29          
13.50 -0.628 0.101  -0.277 0.81           0.73           0.98            54.09         49.11         60.95          0.98        0.91        1.12         42.14          37.11          49.71           11.95         12.00         11.24          
13.53 -0.601 0.106  -0.293 0.84           0.96           0.97            11.22         30.12         31.52          1.09        1.18        1.19         8.66           24.01          25.21           2.56          6.11          6.30           
13.57 -0.575 0.127  -0.304 0.99           0.83           1.04            38.91         22.37         42.18          1.20        1.07        1.24         31.37          17.27          34.38           7.54          5.10          7.79           
13.60 -0.551 0.157  -0.311 1.16           0.75           1.18            51.77         16.88         52.54          1.33        0.99        1.34         43.26          12.68          44.05           8.51          4.20          8.49           
13.63 -0.528 0.185  -0.314 1.07           0.70           1.07            49.79         6.70          49.93          1.25        0.94        1.25         40.97          4.93           41.11           8.82          1.77          8.82           
13.67 -0.513 0.216  -0.308 1.06           0.49           1.07            63.75         -18.24        64.04          1.19        0.73        1.20         52.87          -12.12         53.23           10.88         -6.12         10.81          
13.70 -0.499 0.236  -0.293 0.72           0.62           0.86            55.10         -48.80        61.39          0.89        0.81        1.00         41.72          -35.40         48.75           13.38         -13.41        12.64          
13.73 -0.482 0.249  -0.281 0.64           0.62           0.73            37.54         -35.69        46.45          0.85        0.84        0.92         27.20          -25.66         35.13           10.34         -10.03        11.32          
13.77 -0.471 0.252  -0.268 0.35           0.51           0.51            14.81         -48.38        49.15          0.59        0.70        0.70         8.61           -32.83         33.53           6.19          -15.56        15.62          
13.80 -0.460 0.251  -0.249 0.34           0.67           0.67            -6.30         -60.31        60.35          0.58        0.83        0.83         -3.61          -45.07         45.13           -2.69         -15.24        15.23          
13.83 -0.441 0.259  -0.241 0.61           0.60           0.65            24.45         -21.32        30.93          0.85        0.84        0.87         17.42          -15.07         22.47           7.03          -6.25         8.46           
13.87 -0.420 0.263  -0.237 0.64           0.64           0.65            10.80         -11.58        15.64          0.89        0.89        0.90         7.78           -8.35          11.34           3.02          -3.23         4.31           
13.90 -0.393 0.252  -0.232 0.87           0.83           0.89            -21.27        -11.00        23.52          1.11        1.07        1.12         -16.58         -8.45          18.41           -4.69         -2.54         5.11           
13.93 -0.369 0.263  -0.229 0.79           0.73           0.79            22.54         -5.37         23.06          1.02        0.98        1.03         17.17          -4.00          17.57           5.38          -1.37         5.48           
13.97 -0.343 0.275  -0.232 0.86           0.78           0.87            26.02         6.43          26.61          1.09        1.03        1.09         20.26          4.87           20.74           5.77          1.56          5.87           
14.00 -0.313 0.280  -0.253 0.92           1.09           1.10            9.96          34.19         35.06          1.16        1.31        1.32         7.83           28.02          28.79           2.13          6.17          6.26           
14.03 -0.300 0.290  -0.266 0.50           0.57           0.64            36.93         45.29         51.54          0.72        0.77        0.82         24.82          31.86          37.77           12.11         13.43         13.78          
14.07 -0.277 0.295  -0.278 0.69           0.76           0.77            10.49         27.52         28.94          0.94        0.99        1.00         7.71           20.84          22.00           2.79          6.68          6.94           
14.10 -0.267 0.293  -0.293 0.29           0.54           0.54            -9.18         57.51         57.65          0.54        0.70        0.70         -4.94          40.06          40.21           -4.23         17.45         17.44          
14.13 -0.255 0.289  -0.307 0.40           0.57           0.58            -18.70        48.50         49.71          0.64        0.76        0.77         -11.50         34.19          35.35           -7.20         14.30         14.37          
14.17 -0.241 0.289  -0.326 0.43           0.72           0.72            1.18          53.09         53.09          0.68        0.89        0.89         0.75           40.08          40.09           0.43          13.00         13.00          
14.20 -0.222 0.277  -0.338 0.68           0.67           0.76            -32.96        31.37         41.67          0.90        0.89        0.96         -24.26         22.97          31.75           -8.69         8.40          9.92           
14.23 -0.208 0.270  -0.346 0.44           0.47           0.51            -27.27        32.69         39.46          0.67        0.69        0.72         -17.49         21.42          26.71           -9.78         11.27         12.75          
14.27 -0.189 0.258  -0.347 0.68           0.57           0.68            -33.09        1.27          33.11          0.90        0.82        0.90         -24.34         0.88           24.36           -8.75         0.39          8.75           
14.30 -0.171 0.255  -0.340 0.55           0.59           0.60            -6.90         -21.67        22.56          0.80        0.83        0.83         -4.75          -15.28         15.93           -2.14         -6.40         6.62           
14.33 -0.153 0.251  -0.321 0.57           0.78           0.79            -13.80        -45.36        46.18          0.81        0.97        0.98         -9.58          -34.83         35.60           -4.22         -10.53        10.58          
14.37 -0.139 0.245  -0.293 0.45           0.93           0.95            -24.93        -64.04        64.60          0.69        1.07        1.08         -16.10         -51.89         52.58           -8.84         -12.15        12.01          
14.40 -0.132 0.247  -0.262 0.22           0.95           0.95            18.59         -77.25        77.28          0.46        1.03        1.03         8.71           -63.59         63.65           9.88          -13.66        13.63          
14.43 -0.124 0.249  -0.240 0.25           0.72           0.72            13.79         -70.26        70.33          0.50        0.84        0.84         6.90           -53.94         54.05           6.89          -16.32        16.28          
14.47 -0.124 0.257  -0.218 0.25           0.65           0.69            89.34         -89.74        89.76          0.36        0.69        0.74         44.92          -68.64         69.98           44.42         -21.10        19.78          
14.50 -0.120 0.257  -0.195 0.13           0.72           0.72            -4.53         -79.53        79.53          0.38        0.80        0.80         -1.56          -61.70         61.71           -2.97         -17.83        17.83          
14.53 -0.116 0.287  -0.166 0.92           0.86           1.25            82.37         -81.84        84.41          0.98        0.93        1.30         67.79          -66.38         73.38           14.58         -15.46        11.03          
14.57 -0.101 0.277  -0.159 0.53           0.47           0.57            -36.73        -25.29        41.45          0.75        0.71        0.77         -25.20         -16.59         29.12           -11.53        -8.69         12.33          
14.60 -0.084 0.270  -0.151 0.56           0.58           0.61            -21.72        -25.13        31.60          0.80        0.81        0.83         -15.06         -17.58         22.57           -6.66         -7.54         9.03           
14.63 -0.080 0.295  -0.132 0.76           0.59           0.95            80.87         -78.21        82.75          0.84        0.69        1.02         63.70          -57.30         68.61           17.17         -20.92        14.13          
14.67 -0.072 0.307  -0.145 0.45           0.46           0.60            56.82         57.50         65.47          0.62        0.63        0.74         37.25          37.97          47.45           19.57         19.53         18.02          
14.70 -0.064 0.330  -0.150 0.71           0.27           0.73            71.16         32.01         71.55          0.83        0.50        0.84         54.54          16.67          55.14           16.62         15.34         16.41          
14.73 -0.061 0.350  -0.158 0.61           0.27           0.66            79.90         66.45         80.64          0.70        0.43        0.75         59.41          34.65          61.31           20.49         31.80         19.33          
14.77 -0.071 0.372  -0.172 0.72           0.51           0.83            114.77        126.35        111.35         0.65        0.41        0.77         94.44          97.06          93.76           20.33         29.29         17.59          
14.80 -0.080 0.391  -0.181 0.63           0.39           0.69            115.64        133.79        113.23         0.57        0.28        0.63         92.25          94.49          92.01           23.39         39.31         21.22          
14.83 -0.087 0.394  -0.195 0.24           0.47           0.48            159.11        118.45        117.95         0.09        0.42        0.43         74.09          86.63          86.70           85.02         31.83         31.26          
14.87 -0.093 0.391  -0.205 0.19           0.36           0.36            -159.04       120.24        119.64         0.10        0.32        0.32         -44.75         77.31          77.60           -114.30       42.93         42.03          
14.90 -0.108 0.392  -0.213 0.43           0.49           0.49            176.74        152.39        152.26         0.18        0.29        0.29         172.29         128.82         128.66          4.45          23.57         23.60          
