time  x      y      z      groundspeedxy  groundspeedxz  groundspeedxyz  trackanglexy  trackanglexz  trackanglexyz  airspeedxy  airspeedxz  airspeedxyz  courseanglexy  courseanglexz  courseanglexyz  driftanglexy  driftanglexz  driftanglexyz  
0.00  -1.195 0.297  -0.283 
3.87  -0.194 0.242  -0.370 0.29           0.23           0.30            40.08         11.94         40.94          0.51        0.48        0.51         21.65          5.70           22.26           18.43         6.25          18.69          
3.90  -0.197 0.263  -0.376 0.62           0.20           0.64            99.83         120.97        99.45          0.63        0.23        0.65         76.64          50.55          77.15           23.18         70.42         22.30          
3.93  -0.191 0.269  -0.380 0.28           0.24           0.31            42.91         31.60         48.11          0.50        0.48        0.51         22.91          15.63          26.88           20.00         15.97         21.23          
3.97  -0.190 0.291  -0.386 0.67           0.18           0.69            88.15         83.11         88.22          0.72        0.32        0.74         67.90          33.28          68.57           20.26         49.83         19.64          
4.00  -0.198 0.310  -0.386 0.60           0.24           0.60            113.70        177.34        113.70         0.55        0.01        0.55         89.18          54.82          89.18           24.52         122.52        24.52          
4.03  -0.209 0.338  -0.389 0.92           0.36           0.93            112.03        166.25        111.93         0.86        0.13        0.87         96.42          138.67         96.39           15.61         27.59         15.54          
4.07  -0.219 0.352  -0.390 0.50           0.29           0.50            126.16        173.31        126.06         0.40        0.05        0.40         96.04          140.96         96.01           30.12         32.35         30.05          
4.10  -0.229 0.375  -0.388 0.75           0.30           0.75            112.54        -167.35       112.46         0.69        0.07        0.70         93.13          -120.46        93.12           19.41         -46.90        19.33          
4.13  -0.243 0.396  -0.376 0.76           0.55           0.84            123.58        -139.31       119.96         0.65        0.40        0.75         104.98         -115.11        103.08          18.60         -24.19        16.88          
4.17  -0.256 0.414  -0.372 0.68           0.43           0.69            126.95        -165.10       126.41         0.57        0.20        0.58         106.45         -145.87        106.15          20.50         -19.23        20.26          
4.20  -0.269 0.439  -0.369 0.84           0.38           0.85            115.77        -163.84       115.55         0.76        0.16        0.77         98.64          -137.39        98.56           17.12         -26.46        16.99          
4.23  -0.276 0.461  -0.365 0.70           0.25           0.71            108.12        -152.87       107.89         0.67        0.12        0.68         87.37          -74.66         87.40           20.75         -78.21        20.48          
4.27  -0.285 0.479  -0.361 0.59           0.29           0.60            116.78        -154.67       116.15         0.53        0.13        0.54         91.65          -96.87         91.60           25.13         -57.80        24.54          
4.30  -0.289 0.496  -0.360 0.53           0.13           0.53            104.23        -164.31       104.19         0.53        0.13        0.53         76.74          -16.81         76.77           27.49         -147.50       27.42          
4.33  -0.296 0.511  -0.364 0.48           0.24           0.50            114.80        146.31        113.82         0.44        0.14        0.46         83.85          70.71          84.12           30.95         75.59         29.71          
4.37  -0.299 0.525  -0.367 0.45           0.13           0.45            103.56        145.80        103.39         0.46        0.16        0.46         71.46          26.05          71.69           32.09         119.76        31.70          
4.40  -0.305 0.537  -0.373 0.40           0.27           0.45            115.59        130.57        112.68         0.37        0.22        0.42         77.90          69.04          79.41           37.68         61.53         33.27          
4.43  -0.311 0.544  -0.376 0.28           0.20           0.30            130.17        156.04        128.32         0.23        0.11        0.24         73.05          50.91          74.08           57.11         105.13        54.24          
4.47  -0.319 0.535  -0.376 0.36           0.23           0.36            -128.70       178.42        128.70         0.28        0.03        0.28         -85.04         14.33          85.04           -43.66        164.09        43.66          
4.50  -0.319 0.535  -0.392 0.01           0.46           0.46            -59.84        89.34         89.34          0.26        0.53        0.53         -2.07          61.20          61.20           -57.76        28.14         28.14          
4.53  -0.319 0.525  -0.401 0.29           0.27           0.40            -95.13        95.54         93.77          0.37        0.35        0.45         -52.33         50.16          60.46           -42.80        45.38         33.31          
4.57  -0.318 0.515  -0.410 0.29           0.29           0.41            -84.73        84.59         86.22          0.40        0.40        0.49         -46.56         45.85          55.87           -38.17        38.75         30.35          
4.60  -0.306 0.515  -0.423 0.36           0.53           0.53            -3.07         47.44         47.48          0.61        0.73        0.73         -1.81          32.77          32.80           -1.25         14.67         14.67          
4.63  -0.304 0.502  -0.438 0.38           0.43           0.57            -80.60        81.79         83.79          0.48        0.53        0.64         -49.94         53.79          61.09           -30.65        28.01         22.70          
4.67  -0.292 0.490  -0.449 0.53           0.50           0.63            -45.46        42.59         53.88          0.73        0.71        0.80         -31.28         28.79          39.33           -14.18        13.80         14.55          
4.70  -0.279 0.489  -0.467 0.40           0.68           0.68            -3.46         53.88         53.91          0.65        0.86        0.86         -2.14          40.22          40.25           -1.32         13.66         13.66          
4.73  -0.258 0.468  -0.482 0.87           0.76           0.98            -45.64        36.74         51.70          1.06        0.97        1.15         -35.95         27.89          41.92           -9.69         8.85          9.78           
4.77  -0.253 0.460  -0.495 0.28           0.40           0.47            -56.81        67.44         70.67          0.47        0.55        0.60         -30.31         42.63          47.48           -26.50        24.81         23.19          
4.80  -0.236 0.442  -0.508 0.75           0.66           0.85            -46.19        37.69         52.38          0.94        0.87        1.03         -35.17         27.57          41.25           -11.02        10.12         11.13          
4.83  -0.215 0.426  -0.511 0.80           0.64           0.80            -37.88        7.36          38.26          1.01        0.88        1.01         -29.12         5.29           29.46           -8.76         2.08          8.81           
4.87  -0.197 0.407  -0.513 0.78           0.54           0.78            -46.15        6.73          46.33          0.97        0.79        0.97         -35.43         4.61           35.60           -10.72        2.12          10.73          
4.90  -0.183 0.391  -0.509 0.64           0.44           0.65            -48.57        -15.37        49.38          0.83        0.69        0.84         -35.53         -9.83          36.31           -13.04        -5.54         13.07          
4.93  -0.165 0.382  -0.497 0.57           0.63           0.68            -26.79        -35.04        40.83          0.81        0.84        0.88         -18.75         -25.24         30.15           -8.04         -9.80         10.68          
4.97  -0.161 0.372  -0.474 0.33           0.72           0.78            -65.18        -78.79        79.67          0.49        0.80        0.86         -37.72         -61.00         63.01           -27.46        -17.78        16.67          
5.00  -0.144 0.364  -0.448 0.56           0.92           0.95            -27.32        -57.27        58.62          0.79        1.07        1.10         -18.95         -45.97         47.47           -8.36         -11.30        11.15          
5.03  -0.145 0.362  -0.424 0.07           0.72           0.72            -118.37       -92.64        92.63          0.23        0.75        0.75         -15.74         -73.13         73.19           -102.62       -19.51        19.44          
5.07  -0.139 0.367  -0.398 0.23           0.80           0.82            40.44         -77.16        77.39          0.45        0.89        0.90         19.53          -61.28         61.73           20.92         -15.88        15.66          
5.10  -0.144 0.391  -0.373 0.73           0.77           1.05            100.84        -100.21       97.47          0.72        0.77        1.05         80.98          -81.52         83.80           19.86         -18.69        13.68          
5.13  -0.138 0.383  -0.359 0.30           0.45           0.50            -51.76        -65.40        68.40          0.49        0.59        0.64         -28.39         -42.92         47.08           -23.38        -22.48        21.32          
5.17  -0.132 0.383  -0.338 0.19           0.68           0.68            -0.83         -74.09        74.09          0.44        0.79        0.79         -0.35          -56.26         56.26           -0.48         -17.83        17.83          
5.20  -0.129 0.380  -0.321 0.10           0.50           0.51            -48.44        -82.82        82.89          0.32        0.59        0.59         -12.80         -57.98         58.24           -35.64        -24.84        24.65          
5.23  -0.123 0.377  -0.293 0.21           0.85           0.86            -25.16        -77.21        77.28          0.45        0.94        0.94         -11.41         -62.16         62.29           -13.75        -15.05        14.99          
5.27  -0.120 0.364  -0.290 0.40           0.16           0.42            -74.22        -46.12        74.83          0.53        0.38        0.54         -47.18         -17.59         48.36           -27.05        -28.53        26.48          
5.30  -0.111 0.359  -0.288 0.32           0.28           0.33            -32.79        -11.22        33.98          0.55        0.52        0.55         -18.49         -5.88          19.29           -14.30        -5.34         14.70          
5.33  -0.091 0.352  -0.280 0.63           0.63           0.67            -19.13        -20.57        27.07          0.87        0.87        0.90         -13.72         -14.80         19.79           -5.41         -5.77         7.28           
5.37  -0.070 0.355  -0.275 0.62           0.63           0.64            10.08         -15.16        17.96          0.87        0.88        0.88         7.19           -10.89         12.96           2.89          -4.27         5.00           
5.40  -0.064 0.365  -0.262 0.35           0.43           0.53            59.44         -65.67        70.25          0.52        0.58        0.65         35.14          -42.60         49.19           24.30         -23.08        21.07          
5.43  -0.064 0.389  -0.262 0.71           0.02           0.71            88.76         14.48         88.76          0.76        0.27        0.76         69.48          0.86           69.48           19.28         13.63         19.28          
5.47  -0.060 0.412  -0.250 0.70           0.37           0.79            81.21         -72.90        82.13          0.78        0.50        0.86         62.81          -44.38         65.35           18.40         -28.52        16.79          
5.50  -0.061 0.431  -0.264 0.57           0.40           0.69            93.64         95.10         92.96          0.60        0.46        0.73         69.22          61.95          72.82           24.42         33.15         20.14          
