time  x      y      z      groundspeedxy  groundspeedxz  groundspeedxyz  trackanglexy  trackanglexz  trackanglexyz  airspeedxy  airspeedxz  airspeedxyz  courseanglexy  courseanglexz  courseanglexyz  driftanglexy  driftanglexz  driftanglexyz  
0.00  -1.174 0.507  -0.350 
0.03  -1.168 0.511  -0.366 0.22           0.53           0.54            28.79         68.55         68.99          0.46        0.66        0.67         13.45          47.94          48.59           15.33         20.61         20.41          
0.07  -1.149 0.507  -0.388 0.56           0.87           0.87            -9.71         50.52         50.79          0.81        1.04        1.05         -6.71          39.85          40.13           -3.00         10.66         10.66          
0.10  -1.143 0.502  -0.407 0.27           0.59           0.62            -39.08        69.49         70.31          0.49        0.72        0.74         -20.22         50.47          51.71           -18.87        19.02         18.60          
0.13  -1.118 0.498  -0.428 0.73           0.96           0.96            -8.90         40.87         41.33          0.98        1.16        1.16         -6.64          32.74          33.16           -2.26         8.13          8.17           
0.17  -1.113 0.484  -0.453 0.46           0.77           0.88            -68.79        77.56         79.15          0.59        0.86        0.96         -45.71         61.00          64.27           -23.08        16.57         14.88          
0.20  -1.097 0.484  -0.478 0.49           0.89           0.89            1.34          56.93         56.93          0.74        1.05        1.05         0.88           45.38          45.38           0.46          11.55         11.55          
0.23  -1.104 0.479  -0.491 0.27           0.46           0.48            -145.29       118.62        117.04         0.15        0.40        0.43         -78.36         85.55          85.83           -66.92        33.08         31.21          
0.27  -1.081 0.474  -0.516 0.71           1.03           1.05            -13.41        47.73         48.38          0.96        1.21        1.23         -9.94          38.97          39.61           -3.47         8.76          8.77           
0.30  -1.071 0.469  -0.539 0.33           0.75           0.76            -23.74        65.93         66.33          0.57        0.88        0.89         -13.57         50.87          51.40           -10.16        15.06         14.93          
0.33  -1.064 0.465  -0.558 0.25           0.60           0.61            -33.30        69.83         70.35          0.48        0.72        0.73         -16.51         50.85          51.65           -16.79        18.97         18.70          
0.37  -1.050 0.475  -0.576 0.51           0.69           0.76            37.38         53.90         57.50          0.73        0.86        0.92         25.34          40.36          44.21           12.04         13.54         13.29          
0.40  -1.044 0.480  -0.590 0.24           0.46           0.48            39.61         65.66         67.04          0.47        0.61        0.62         19.59          43.55          45.43           20.03         22.11         21.62          
0.43  -1.040 0.485  -0.603 0.20           0.40           0.43            47.96         70.63         71.86          0.41        0.54        0.56         21.04          44.61          46.63           26.92         26.02         25.23          
0.47  -1.034 0.494  -0.613 0.31           0.33           0.42            58.76         61.69         68.06          0.48        0.50        0.57         32.61          35.77          43.94           26.15         25.92         24.13          
0.50  -1.014 0.501  -0.626 0.65           0.75           0.78            18.25         33.75         36.69          0.90        0.97        0.99         13.23          25.48          27.99           5.02          8.27          8.70           
0.53  -1.009 0.502  -0.633 0.13           0.23           0.23            13.79         56.53         56.87          0.38        0.42        0.42         4.71           26.91          27.21           9.08          29.62         29.66          
0.57  -1.013 0.508  -0.627 0.20           0.20           0.26            120.69        -121.82       113.21         0.23        0.22        0.28         50.29          -49.03         59.03           70.40         -72.78        54.18          
0.60  -1.009 0.510  -0.629 0.15           0.13           0.15            35.79         22.10         39.61          0.38        0.37        0.38         13.09          7.46           14.94           22.71         14.64         24.67          
0.63  -1.008 0.511  -0.629 0.03           0.02           0.03            56.82         18.11         57.40          0.27        0.27        0.27         5.72           1.23           5.85            51.10         16.88         51.55          
0.67  -1.007 0.508  -0.628 0.12           0.05           0.13            -76.48        -57.50        77.32          0.30        0.28        0.30         -22.60         -8.93          23.99           -53.88        -48.57        53.33          
0.70  -0.989 0.507  -0.627 0.55           0.55           0.55            -1.60         -0.91         1.84           0.80        0.80        0.80         -1.09          -0.63          1.26            -0.50         -0.29         0.58           
0.73  -0.985 0.506  -0.618 0.14           0.31           0.32            -16.36        -64.20        64.42          0.39        0.48        0.48         -5.93          -36.20         36.47           -10.43        -28.00        27.95          
0.77  -0.970 0.504  -0.611 0.45           0.49           0.49            -5.15         -24.80        25.21          0.69        0.72        0.72         -3.30          -16.47         16.76           -1.85         -8.33         8.45           
0.80  -0.970 0.499  -0.604 0.15           0.22           0.27            -94.40        -92.92        92.44          0.28        0.33        0.36         -31.76         -43.04         48.25           -62.64        -49.88        44.19          
0.83  -0.963 0.499  -0.587 0.23           0.55           0.55            -0.39         -64.97        64.97          0.48        0.69        0.69         -0.19          -45.88         45.88           -0.20         -19.09        19.09          
0.87  -0.960 0.503  -0.572 0.14           0.45           0.46            49.09         -78.57        78.86          0.35        0.56        0.56         16.84          -52.39         53.12           32.24         -26.18        25.74          
0.90  -0.957 0.494  -0.555 0.27           0.52           0.58            -72.14        -80.81        81.77          0.42        0.62        0.67         -37.88         -57.16         60.02           -34.26        -23.65        21.75          
0.93  -0.950 0.488  -0.535 0.27           0.62           0.65            -46.24        -72.50        73.33          0.48        0.74        0.76         -24.13         -53.68         55.08           -22.11        -18.82        18.25          
0.97  -0.952 0.482  -0.512 0.17           0.71           0.73            -108.90       -94.56        94.44          0.25        0.74        0.75         -40.53         -74.75         75.13           -68.37        -19.81        19.31          
1.00  -0.939 0.478  -0.494 0.41           0.65           0.66            -15.58        -52.94        53.54          0.65        0.82        0.83         -9.66          -38.95         39.55           -5.92         -14.00        13.98          
1.03  -0.934 0.477  -0.480 0.17           0.46           0.47            -19.86        -70.15        70.30          0.41        0.60        0.60         -7.94          -46.93         47.17           -11.92        -23.21        23.13          
1.07  -0.936 0.467  -0.465 0.30           0.44           0.53            -100.90       -97.31        96.09          0.35        0.48        0.56         -56.59         -66.28         69.91           -44.30        -31.04        26.18          
1.10  -0.940 0.468  -0.443 0.13           0.67           0.67            161.12        -100.25       100.23         0.14        0.67        0.67         17.11          -78.64         78.66           144.01        -21.61        21.57          
1.13  -0.946 0.462  -0.425 0.28           0.57           0.60            -135.46       -110.13       109.02         0.20        0.54        0.57         -74.44         -84.27         84.60           -61.03        -25.86        24.42          
1.17  -0.950 0.448  -0.414 0.42           0.37           0.55            -103.76       -105.79       100.49         0.44        0.38        0.56         -69.87         -67.06         74.51           -33.89        -38.73        25.97          
1.20  -0.947 0.446  -0.397 0.10           0.51           0.52            -30.44        -80.20        80.25          0.34        0.61        0.61         -8.67          -56.36         56.50           -21.77        -23.84        23.75          
1.23  -0.941 0.441  -0.383 0.25           0.46           0.48            -41.23        -65.90        67.39          0.47        0.60        0.62         -20.51         -43.65         45.70           -20.73        -22.25        21.69          
1.27  -0.927 0.441  -0.361 0.41           0.78           0.78            -1.64         -58.07        58.07          0.66        0.94        0.94         -1.02          -45.01         45.01           -0.62         -13.06        13.06          
1.30  -0.930 0.441  -0.347 0.10           0.43           0.43            169.87        -103.20       103.19         0.15        0.44        0.44         6.49           -69.77         69.79           163.39        -33.43        33.41          
1.33  -0.922 0.446  -0.331 0.28           0.53           0.55            32.36         -63.16        64.27          0.51        0.68        0.70         17.23          -44.03         45.43           15.14         -19.13        18.84          
1.37  -0.922 0.445  -0.314 0.04           0.50           0.50            -80.27        -89.23        89.23          0.26        0.56        0.56         -8.68          -62.88         62.95           -71.59        -26.35        26.28          
1.40  -0.909 0.448  -0.292 0.39           0.78           0.78            13.53         -60.51        60.74          0.64        0.93        0.93         8.28           -46.94         47.20           5.24          -13.57        13.53          
1.43  -0.903 0.451  -0.280 0.20           0.40           0.42            31.02         -64.97        65.79          0.43        0.56        0.57         13.74          -41.04         42.12           17.28         -23.93        23.67          
1.47  -0.901 0.448  -0.268 0.14           0.35           0.37            -50.87        -75.69        76.32          0.35        0.48        0.49         -17.68         -45.47         46.81           -33.19        -30.22        29.51          
1.50  -0.891 0.447  -0.252 0.29           0.57           0.57            -2.82         -60.13        60.14          0.54        0.73        0.73         -1.50          -42.84         42.85           -1.32         -17.29        17.29          
1.53  -0.880 0.441  -0.243 0.37           0.41           0.45            -30.19        -38.48        44.57          0.60        0.62        0.65         -18.07         -24.03         28.92           -12.12        -14.45        15.65          
1.57  -0.872 0.426  -0.224 0.52           0.62           0.77            -61.34        -66.38        71.15          0.67        0.75        0.88         -42.31         -48.69         55.54           -19.03        -17.69        15.61          
1.60  -0.855 0.430  -0.224 0.53           0.51           0.53            14.28         0.43          14.29          0.77        0.76        0.77         9.69           0.29           9.69            4.59          0.14          4.59           
1.63  -0.852 0.417  -0.216 0.42           0.28           0.49            -75.55        -68.08        77.76          0.54        0.44        0.60         -48.82         -36.20         53.62           -26.74        -31.88        24.14          
1.67  -0.835 0.408  -0.219 0.56           0.50           0.57            -29.10        11.61         30.68          0.79        0.75        0.80         -20.28         7.77           21.50           -8.82         3.85          9.18           
1.70  -0.821 0.406  -0.224 0.42           0.44           0.44            -5.87         18.16         18.97          0.67        0.68        0.68         -3.68          11.61          12.15           -2.18         6.55          6.82           
1.73  -0.809 0.401  -0.229 0.40           0.41           0.43            -22.88        23.16         31.00          0.64        0.64        0.66         -14.18         14.36          19.78           -8.70         8.80          11.22          
1.77  -0.803 0.392  -0.246 0.30           0.52           0.58            -57.93        72.08         73.97          0.48        0.64        0.69         -31.93         50.37          53.65           -26.00        21.71         20.32          
1.80  -0.795 0.399  -0.257 0.32           0.43           0.47            37.51         53.91         57.54          0.54        0.61        0.64         21.02          34.48          38.21           16.49         19.43         19.33          
1.83  -0.788 0.405  -0.273 0.30           0.53           0.56            41.20         64.58         66.31          0.52        0.67        0.70         22.57          44.97          47.26           18.63         19.61         19.05          
1.87  -0.788 0.407  -0.297 0.05           0.74           0.74            121.61        92.07         92.07          0.23        0.77        0.77         10.93          73.09          73.12           110.68        18.98         18.95          
1.90  -0.781 0.406  -0.316 0.23           0.61           0.62            -9.13         68.61         68.65          0.48        0.74        0.74         -4.34          50.35          50.41           -4.79         18.26         18.24          
1.93  -0.788 0.406  -0.339 0.20           0.71           0.71            178.11        106.48        106.48         0.05        0.68        0.68         7.88           85.96          85.96           170.23        20.52         20.52          
1.97  -0.802 0.405  -0.355 0.44           0.65           0.65            -177.27       132.17        132.15         0.19        0.52        0.52         -173.64        111.21         111.19          -3.63         20.97         20.96          
2.00  -0.811 0.412  -0.365 0.33           0.39           0.43            143.89        133.11        127.71         0.19        0.28        0.34         94.55          93.11          92.57           49.34         40.00         35.14          
2.03  -0.823 0.414  -0.400 0.36           1.11           1.11            171.17        108.88        108.85         0.12        1.05        1.05         152.75         95.89          95.88           18.42         12.99         12.97          
2.07  -0.841 0.426  -0.415 0.66           0.71           0.80            144.94        139.62        132.21         0.48        0.54        0.66         127.41         122.26         115.96          17.52         17.36         16.24          
2.10  -0.854 0.427  -0.428 0.39           0.55           0.55            176.11        135.98        135.91         0.14        0.41        0.41         169.38         110.59         110.54          6.72          25.39         25.37          
2.13  -0.867 0.430  -0.444 0.39           0.62           0.63            167.97        127.45        127.09         0.15        0.51        0.52         147.86         104.56         104.38          20.11         22.89         22.71          
2.17  -0.885 0.438  -0.455 0.61           0.64           0.69            155.21        149.77        143.36         0.40        0.44        0.51         139.90         133.27         126.41          15.31         16.50         16.95          
2.20  -0.905 0.443  -0.471 0.60           0.76           0.77            167.63        139.59        138.68         0.36        0.60        0.61         158.97         123.82         122.98          8.66          15.77         15.71          
2.23  -0.920 0.453  -0.490 0.56           0.74           0.80            146.82        129.36        125.86         0.38        0.61        0.68         125.51         110.94         108.64          21.31         18.42         17.22          
2.27  -0.923 0.456  -0.505 0.14           0.46           0.47            130.05        101.63        101.30         0.19        0.47        0.49         34.78          70.59          71.10           95.27         31.04         30.20          
2.30  -0.946 0.459  -0.516 0.70           0.76           0.77            173.06        156.03        155.26         0.45        0.54        0.55         169.25         145.24         144.26          3.82          10.80         10.99          
2.33  -0.956 0.466  -0.523 0.34           0.35           0.40            145.76        143.07        134.60         0.19        0.21        0.28         98.60          97.80          95.80           47.16         45.27         38.80          
2.37  -0.954 0.476  -0.529 0.32           0.20           0.38            82.58         78.10         83.68          0.43        0.35        0.47         47.48          33.98          52.04           35.11         44.12         31.64          
2.40  -0.949 0.483  -0.531 0.27           0.17           0.27            51.84         15.26         52.47          0.46        0.42        0.47         26.79          6.18           27.31           25.05         9.08          25.15          
2.43  -0.938 0.490  -0.540 0.38           0.44           0.48            32.01         42.66         48.08          0.60        0.64        0.67         19.35          27.37          32.03           12.66         15.30         16.05          
2.47  -0.938 0.500  -0.537 0.30           0.12           0.32            87.32         -82.99        87.50          0.40        0.29        0.42         48.66          -23.39         50.57           38.66         -59.60        36.93          
2.50  -0.934 0.504  -0.533 0.18           0.17           0.22            46.13         -43.45        54.60          0.40        0.39        0.41         19.16          -17.56         25.18           26.96         -25.89        29.42          
2.53  -0.941 0.504  -0.525 0.23           0.33           0.33            -175.60       -133.86       133.78         0.03        0.24        0.24         -41.79         -85.26         85.28           -133.81       -48.59        48.50          
2.57  -0.939 0.503  -0.524 0.08           0.08           0.08            -17.96        -7.35         19.23          0.33        0.33        0.33         -4.28          -1.71          4.61            -13.68        -5.64         14.62          
2.60  -0.938 0.499  -0.517 0.11           0.22           0.25            -72.18        -80.95        81.88          0.30        0.36        0.38         -20.86         -37.56         40.64           -51.32        -43.39        41.24          
2.63  -0.935 0.488  -0.508 0.34           0.27           0.43            -77.89        -74.98        80.49          0.46        0.42        0.53         -45.86         -39.49         52.84           -32.03        -35.49        27.64          
2.67  -0.937 0.480  -0.501 0.26           0.22           0.33            -103.89       -106.67       100.79         0.31        0.28        0.38         -53.21         -47.85         60.04           -50.68        -58.82        40.76          
2.70  -0.929 0.470  -0.498 0.38           0.27           0.39            -48.82        -22.68        50.60          0.57        0.51        0.58         -29.67         -11.76         31.24           -19.15        -10.92        19.36          
2.73  -0.926 0.467  -0.487 0.12           0.35           0.36            -49.70        -76.80        77.27          0.34        0.47        0.48         -15.86         -45.77         46.82           -33.85        -31.03        30.44          
2.77  -0.926 0.460  -0.471 0.21           0.48           0.53            -85.98        -88.26        88.40          0.34        0.55        0.59         -38.34         -61.33         63.35           -47.64        -26.93        25.06          
2.80  -0.939 0.451  -0.456 0.48           0.58           0.64            -145.90       -132.96       128.23         0.31        0.45        0.53         -118.71        -109.05        106.28          -27.20        -23.92        21.95          
2.83  -0.948 0.440  -0.440 0.41           0.56           0.65            -128.48       -117.52       113.55         0.32        0.49        0.59         -91.36         -90.89         90.75           -37.12        -26.63        22.80          
2.87  -0.949 0.435  -0.415 0.15           0.75           0.76            -99.90        -92.02        91.98          0.27        0.78        0.79         -34.04         -73.35         73.66           -65.87        -18.67        18.32          
2.90  -0.954 0.433  -0.392 0.17           0.70           0.70            -155.99       -102.94       102.87         0.12        0.69        0.69         -36.80         -82.21         82.25           -119.18       -20.73        20.62          
2.93  -0.957 0.430  -0.374 0.14           0.57           0.57            -142.89       -101.11       100.99         0.16        0.58        0.58         -30.55         -75.87         76.02           -112.34       -25.23        24.97          
2.97  -0.959 0.420  -0.356 0.30           0.53           0.61            -97.40        -94.25        93.69          0.37        0.57        0.64         -54.87         -68.07         70.74           -42.54        -26.18        22.95          
3.00  -0.950 0.418  -0.338 0.27           0.59           0.59            -13.81        -64.01        64.17          0.51        0.73        0.74         -7.12          -46.17         46.37           -6.69         -17.84        17.79          
3.03  -0.947 0.415  -0.316 0.14           0.67           0.67            -46.53        -81.86        81.95          0.36        0.74        0.75         -16.14         -62.45         62.72           -30.39        -19.40        19.23          
3.07  -0.945 0.424  -0.295 0.28           0.64           0.69            77.65         -84.53        84.98          0.42        0.70        0.76         41.71          -63.86         65.79           35.94         -20.67        19.20          
3.10  -0.941 0.417  -0.274 0.24           0.65           0.68            -61.78        -80.01        80.50          0.42        0.73        0.76         -30.02         -60.41         61.65           -31.76        -19.60        18.85          
3.13  -0.938 0.414  -0.260 0.14           0.44           0.45            -48.16        -77.59        77.94          0.36        0.55        0.56         -17.10         -51.38         52.19           -31.06        -26.21        25.74          
3.17  -0.939 0.418  -0.241 0.13           0.55           0.57            105.66        -93.62        93.53          0.25        0.59        0.61         30.06          -68.71         69.18           75.59         -24.91        24.35          
3.20  -0.936 0.421  -0.228 0.15           0.41           0.43            43.91         -74.43        74.94          0.38        0.54        0.55         16.52          -47.87         48.86           27.39         -26.56        26.08          
3.23  -0.931 0.425  -0.222 0.16           0.21           0.23            39.47         -53.47        57.69          0.39        0.41        0.42         15.19          -23.99         27.54           24.28         -29.47        30.15          
3.27  -0.926 0.441  -0.199 0.50           0.71           0.85            72.22         -77.48        79.65          0.63        0.80        0.93         49.84          -59.70         64.34           22.38         -17.78        15.31          
3.30  -0.927 0.453  -0.187 0.39           0.37           0.53            91.77         -91.86        91.29          0.45        0.44        0.58         58.37          -57.09         65.95           33.41         -34.77        25.33          
3.33  -0.918 0.460  -0.181 0.33           0.33           0.39            36.27         -35.57        45.70          0.56        0.55        0.59         20.85          -20.37         28.01           15.42         -15.21        17.69          
3.37  -0.900 0.470  -0.171 0.60           0.60           0.67            29.86         -29.86        39.07          0.83        0.83        0.88         21.20          -21.20         28.74           8.66          -8.66         10.33          
3.40  -0.885 0.469  -0.166 0.46           0.48           0.48            -3.46         -16.71        17.03          0.71        0.73        0.73         -2.25          -11.04         11.25           -1.21         -5.68         5.78           
3.43  -0.880 0.472  -0.173 0.18           0.26           0.28            32.63         54.94         57.37          0.41        0.45        0.46         13.43          27.98          30.22           19.20         26.95         27.15          
3.47  -0.864 0.475  -0.187 0.49           0.65           0.66            8.34          41.28         41.67          0.74        0.86        0.86         5.54           30.16          30.50           2.80          11.12         11.17          
3.50  -0.850 0.474  -0.198 0.41           0.52           0.52            -4.26         37.12         37.25          0.66        0.73        0.73         -2.65          25.21          25.31           -1.61         11.91         11.94          
3.53  -0.838 0.474  -0.211 0.36           0.54           0.54            3.97          48.48         48.54          0.61        0.73        0.73         2.33           33.53          33.58           1.64          14.95         14.96          
3.57  -0.817 0.471  -0.224 0.64           0.74           0.74            -9.65         31.04         32.02          0.89        0.96        0.96         -6.94          23.31          24.12           -2.71         7.73          7.90           
3.60  -0.814 0.466  -0.233 0.17           0.28           0.31            -52.68        69.35         71.33          0.37        0.44        0.46         -20.58         37.22          40.27           -32.10        32.13         31.06          
3.63  -0.806 0.464  -0.247 0.24           0.49           0.49            -20.43        63.01         63.42          0.48        0.64        0.64         -9.90          42.63          43.14           -10.52        20.38         20.28          
3.67  -0.786 0.454  -0.249 0.68           0.62           0.68            -24.81        5.49          25.28          0.91        0.87        0.91         -18.20         3.91           18.56           -6.62         1.58          6.72           
3.70  -0.775 0.453  -0.252 0.33           0.34           0.34            -4.02         14.38         14.89          0.58        0.58        0.58         -2.28          8.25           8.55            -1.74         6.13          6.34           
3.73  -0.766 0.449  -0.251 0.32           0.28           0.32            -25.98        -4.56         26.28          0.55        0.53        0.55         -14.52         -2.43          14.70           -11.46        -2.13         11.58          
3.77  -0.761 0.474  -0.258 0.77           0.23           0.79            80.01         54.93         80.31          0.85        0.43        0.87         63.16          26.37          63.86           16.85         28.57         16.45          
3.80  -0.761 0.468  -0.248 0.17           0.29           0.34            -84.93        -86.93        87.37          0.32        0.39        0.43         -33.20         -47.29         51.68           -51.72        -39.64        35.69          
3.83  -0.762 0.477  -0.233 0.25           0.46           0.52            96.09         -93.27        92.88          0.33        0.51        0.57         47.84          -64.13         66.86           48.25         -29.14        26.03          
3.87  -0.766 0.485  -0.222 0.29           0.35           0.43            120.33        -114.56       109.80         0.27        0.33        0.41         66.88          -71.56         75.28           53.45         -42.99        34.53          
3.90  -0.775 0.500  -0.207 0.52           0.52           0.68            121.31        -121.09       113.18         0.44        0.44        0.63         92.32          -92.30         91.63           29.00         -28.79        21.55          
3.93  -0.780 0.492  -0.197 0.26           0.34           0.41            -119.97       -112.00       108.31         0.25        0.34        0.41         -61.61         -69.26         72.77           -58.36        -42.74        35.54          
3.97  -0.794 0.491  -0.188 0.42           0.49           0.49            -176.14       -149.33       149.16         0.17        0.30        0.30         -170.58        -124.44        124.27          -5.56         -24.89        24.90          
4.00  -0.803 0.490  -0.187 0.29           0.28           0.29            -172.53       -173.91       170.41         0.05        0.04        0.06         -131.45        -137.31        124.40          -41.09        -36.59        46.01          
4.03  -0.810 0.496  -0.176 0.28           0.40           0.44            138.79        -122.33       118.97         0.19        0.34        0.39         78.91          -83.80         84.57           59.88         -38.53        34.40          
4.07  -0.812 0.488  -0.174 0.24           0.09           0.25            -103.78       -127.72       103.15         0.30        0.21        0.31         -49.66         -20.47         51.01           -54.11        -107.25       52.14          
4.10  -0.820 0.486  -0.168 0.26           0.30           0.31            -162.08       -146.04       143.24         0.08        0.17        0.18         -88.17         -89.12         89.21           -73.91        -56.92        54.03          
4.13  -0.822 0.480  -0.156 0.18           0.35           0.39            -109.48       -99.79        98.81          0.25        0.40        0.43         -41.81         -61.40         63.89           -67.67        -38.39        34.92          
4.17  -0.830 0.473  -0.148 0.30           0.33           0.39            -136.49       -131.25       123.98         0.21        0.25        0.32         -80.83         -82.35         84.10           -55.66        -48.91        39.88          
4.20  -0.836 0.464  -0.139 0.34           0.35           0.44            -126.42       -124.74       116.81         0.28        0.29        0.40         -79.61         -80.23         82.85           -46.81        -44.51        33.96          
4.23  -0.848 0.467  -0.124 0.38           0.58           0.59            166.10        -129.37       128.81         0.15        0.46        0.47         142.16         -104.66        104.38          23.93         -24.72        24.43          
4.27  -0.854 0.464  -0.114 0.18           0.34           0.35            -150.41       -117.96       116.94         0.13        0.31        0.33         -44.53         -72.97         73.65           -105.88       -44.99        43.29          
4.30  -0.863 0.463  -0.099 0.29           0.54           0.54            -172.59       -122.09       122.00         0.05        0.46        0.46         -133.37        -94.40         94.39           -39.22        -27.68        27.61          
4.33  -0.867 0.460  -0.084 0.13           0.45           0.46            -141.80       -103.41       103.19         0.17        0.47        0.47         -29.83         -71.88         72.17           -111.97       -31.53        31.01          
4.37  -0.879 0.460  -0.071 0.36           0.53           0.53            -176.53       -133.42       133.37         0.11        0.40        0.40         -168.90        -106.32        106.29          -7.62         -27.10        27.08          
4.40  -0.891 0.472  -0.054 0.52           0.63           0.73            135.27        -126.09       120.58         0.38        0.52        0.64         108.04         -103.23        100.79          27.23         -22.86        19.79          
4.43  -0.901 0.478  -0.046 0.34           0.38           0.42            146.33        -139.34       132.61         0.19        0.25        0.31         100.82         -98.44         96.68           45.50         -40.90        35.93          
4.47  -0.919 0.483  -0.041 0.57           0.57           0.59            164.67        -164.67       158.81         0.34        0.34        0.37         153.31         -153.30        144.58          11.36         -11.36        14.22          
4.50  -0.933 0.493  -0.029 0.52           0.54           0.63            143.84        -140.67       132.33         0.35        0.39        0.49         119.07         -116.37        110.30          24.77         -24.30        22.02          
4.53  -0.947 0.505  -0.026 0.54           0.42           0.55            138.38        -165.58       137.24         0.39        0.19        0.41         113.33         -146.13        112.50          25.05         -19.45        24.73          
4.57  -0.953 0.520  -0.018 0.47           0.30           0.52            114.39        -130.03       111.75         0.43        0.24        0.49         82.44          -76.18         83.34           31.95         -53.84        28.41          
4.60  -0.968 0.538  -0.015 0.72           0.46           0.73            128.71        -169.29       128.39         0.60        0.22        0.60         109.67         -157.03        109.46          19.04         -12.26        18.93          
4.63  -0.978 0.567  -0.009 0.90           0.35           0.92            109.39        -147.32       108.95         0.85        0.20        0.87         93.24          -104.07        93.16           16.15         -43.25        15.79          
4.67  -0.989 0.576  -0.005 0.43           0.35           0.45            137.92        -158.33       135.39         0.30        0.15        0.33         103.85         -119.27        102.72          34.06         -39.06        32.67          
4.70  -0.994 0.602  -0.007 0.79           0.16           0.80            100.63        158.62        100.60         0.79        0.12        0.79         82.43          28.93          82.45           18.21         129.68        18.16          
4.73  -1.001 0.625  -0.008 0.72           0.22           0.72            107.35        171.41        107.33         0.69        0.05        0.69         87.01          42.12          87.01           20.34         129.29        20.32          
4.77  -1.002 0.640  -0.010 0.45           0.06           0.46            93.63         118.68        93.61          0.50        0.23        0.51         63.88          13.31          64.03           29.75         105.36        29.57          
4.80  -1.005 0.656  -0.017 0.50           0.23           0.54            100.31        112.50        99.46          0.51        0.27        0.56         71.72          53.05          73.17           28.59         59.45         26.28          
4.83  -1.007 0.679  -0.031 0.68           0.44           0.81            94.90         97.58         94.13          0.70        0.48        0.83         74.14          66.22          76.57           20.77         31.36         17.56          
4.87  -1.000 0.681  -0.034 0.20           0.21           0.22            20.26         24.81         30.60          0.44        0.44        0.45         8.96           11.17          14.18           11.30         13.64         16.43          
4.90  -1.011 0.684  -0.049 0.34           0.55           0.56            167.51        126.44        126.08         0.11        0.45        0.46         137.45         100.10         99.97           30.06         26.34         26.11          
4.93  -1.004 0.694  -0.057 0.37           0.33           0.45            53.53         47.91         60.23          0.56        0.53        0.61         32.51          27.55          39.48           21.01         20.36         20.75          
4.97  -1.003 0.700  -0.067 0.20           0.31           0.37            80.60         83.82         84.82          0.35        0.42        0.46         35.34          47.30          52.33           45.25         36.51         32.49          
5.00  -1.005 0.688  -0.073 0.37           0.20           0.41            -102.57       114.20        101.30         0.40        0.25        0.44         -64.89         46.64          67.23           -37.68        67.56         34.07          
5.03  -1.004 0.687  -0.092 0.06           0.55           0.55            -33.39        85.22         85.23          0.30        0.63        0.63         -5.86          61.79          61.82           -27.53        23.44         23.41          
5.07  -1.004 0.677  -0.104 0.32           0.36           0.49            -89.60        89.64         89.73          0.41        0.44        0.55         -51.94         55.19          62.53           -37.66        34.45         27.20          
5.10  -1.001 0.673  -0.129 0.14           0.77           0.78            -51.02        83.67         83.73          0.35        0.84        0.84         -17.43         66.42          66.62           -33.58        17.25         17.11          
5.13  -0.996 0.669  -0.138 0.18           0.30           0.32            -38.78        61.59         63.61          0.41        0.47        0.48         -16.13         33.65          35.97           -22.64        27.94         27.64          
5.17  -0.993 0.656  -0.150 0.42           0.37           0.55            -78.00        76.39         80.92          0.53        0.49        0.64         -50.43         46.74          58.16           -27.57        29.65         22.76          
5.20  -0.990 0.648  -0.165 0.26           0.45           0.51            -65.38        76.03         77.67          0.43        0.57        0.61         -33.46         50.61          54.18           -31.92        25.42         23.49          
5.23  -0.988 0.635  -0.181 0.38           0.49           0.62            -80.17        82.32         83.92          0.49        0.58        0.69         -50.10         56.92          62.80           -30.08        25.39         21.12          
5.27  -0.989 0.630  -0.201 0.18           0.61           0.63            -107.24       94.93         94.75          0.26        0.64        0.66         -40.44         71.95          72.57           -66.80        22.97         22.18          
5.30  -0.991 0.620  -0.215 0.28           0.43           0.51            -99.98        96.45         95.44          0.34        0.47        0.55         -53.84         64.83          68.43           -46.14        31.62         27.00          
5.33  -0.987 0.608  -0.235 0.40           0.62           0.73            -71.55        78.15         79.93          0.54        0.71        0.81         -45.29         58.10          62.22           -26.26        20.05         17.71          
5.37  -0.990 0.602  -0.256 0.20           0.61           0.64            -122.26       100.29        99.89          0.22        0.62        0.64         -50.90         76.85          77.34           -71.36        23.44         22.55          
5.40  -0.996 0.602  -0.274 0.17           0.57           0.57            -175.08       107.11        107.10         0.08        0.55        0.55         -10.04         81.48          81.49           -165.03       25.63         25.62          
5.43  -0.993 0.601  -0.295 0.09           0.65           0.65            -10.57        81.81         81.81          0.34        0.73        0.73         -2.88          61.92          61.93           -7.69         19.89         19.88          
5.47  -0.996 0.595  -0.306 0.19           0.33           0.37            -118.44       105.71        104.02         0.23        0.35        0.39         -45.45         62.92          65.60           -72.99        42.79         38.42          
5.50  -0.998 0.583  -0.321 0.38           0.46           0.60            -98.39        96.88         95.34          0.42        0.50        0.63         -62.72         67.12          71.91           -35.66        29.77         23.42          
5.53  -0.998 0.572  -0.339 0.33           0.53           0.62            -89.48        89.67         89.72          0.41        0.58        0.67         -52.32         64.27          67.76           -37.16        25.40         21.96          
5.57  -0.995 0.561  -0.357 0.34           0.56           0.65            -76.99        82.27         83.33          0.46        0.65        0.73         -45.25         59.78          63.33           -31.75        22.49         19.99          
5.60  -0.998 0.547  -0.375 0.44           0.53           0.68            -100.38       98.61         96.65          0.47        0.55        0.70         -68.46         71.93          75.88           -31.91        26.68         20.77          
