time  x      y      z      groundspeedxy  groundspeedxz  groundspeedxyz  trackanglexy  trackanglexz  trackanglexyz  airspeedxy  airspeedxz  airspeedxyz  courseanglexy  courseanglexz  courseanglexyz  driftanglexy  driftanglexz  driftanglexyz  
0.00  -0.967 0.108  -0.335 
1.57  -0.769 0.223  -0.322 0.91           0.34           0.91            -112.05       177.93        112.05         0.85        0.09        0.85         -96.22         172.35         96.22           -15.83        5.58          15.83          
1.60  -0.769 0.208  -0.319 0.44           0.09           0.45            -89.68        -88.53        89.69          0.50        0.27        0.51         -59.89         -20.28         60.45           -29.79        -68.25        29.24          
1.63  -0.766 0.195  -0.323 0.41           0.16           0.43            -77.19        55.15         77.81          0.53        0.37        0.54         -49.68         21.04          51.10           -27.52        34.11         26.70          
1.67  -0.764 0.187  -0.317 0.24           0.20           0.30            -75.25        -72.42        78.55          0.39        0.36        0.43         -36.41         -31.51         43.80           -38.84        -40.92        34.75          
1.70  -0.761 0.178  -0.312 0.30           0.18           0.33            -71.36        -58.69        73.57          0.44        0.38        0.47         -39.10         -24.26         42.90           -32.26        -34.44        30.67          
1.73  -0.747 0.167  -0.304 0.53           0.48           0.58            -37.14        -29.98        43.60          0.74        0.71        0.78         -25.38         -19.87         30.81           -11.76        -10.12        12.79          
1.77  -0.733 0.156  -0.297 0.53           0.47           0.57            -37.47        -27.01        42.63          0.74        0.70        0.77         -25.61         -17.68         29.93           -11.86        -9.33         12.70          
1.80  -0.719 0.151  -0.291 0.44           0.44           0.47            -22.75        -24.83        31.98          0.67        0.68        0.70         -14.51         -15.93         21.07           -8.24         -8.90         10.91          
1.83  -0.702 0.147  -0.285 0.53           0.55           0.56            -13.29        -19.24        22.85          0.78        0.79        0.80         -9.04          -13.24         15.86           -4.24         -6.00         7.00           
1.87  -0.680 0.145  -0.281 0.67           0.67           0.68            -5.05         -10.31        11.43          0.92        0.92        0.92         -3.67          -7.52          8.36            -1.38         -2.78         3.08           
1.90  -0.670 0.154  -0.273 0.41           0.39           0.47            40.86         -36.91        48.88          0.62        0.61        0.66         25.59          -22.58         32.39           15.27         -14.33        16.50          
1.93  -0.649 0.163  -0.277 0.67           0.63           0.69            23.73         12.56         26.24          0.91        0.88        0.92         17.37          9.01           19.33           6.36          3.55          6.91           
1.97  -0.642 0.177  -0.275 0.48           0.23           0.49            63.31         -21.05        63.73          0.63        0.47        0.64         42.63          -10.10         43.16           20.68         -10.95        20.57          
2.00  -0.627 0.199  -0.276 0.79           0.45           0.79            55.19         4.13          55.22          0.95        0.70        0.95         42.73          2.65           42.76           12.46         1.47          12.46          
2.03  -0.615 0.223  -0.271 0.82           0.39           0.84            63.94         -22.90        64.41          0.96        0.63        0.97         50.40          -14.02         50.99           13.54         -8.88         13.42          
2.07  -0.603 0.246  -0.278 0.77           0.41           0.80            63.22         32.88         64.36          0.91        0.64        0.94         49.07          20.62          50.49           14.15         12.26         13.87          
