time  x      y      z      groundspeedxy  groundspeedxz  groundspeedxyz  trackanglexy  trackanglexz  trackanglexyz  airspeedxy  airspeedxz  airspeedxyz  courseanglexy  courseanglexz  courseanglexyz  driftanglexy  driftanglexz  driftanglexyz  
0.00  -1.175 0.272  -0.305 
1.77  -0.954 0.244  -0.264 0.57           0.52           0.58            -26.21        -12.56        28.39          0.80        0.77        0.81         -18.26         -8.49          19.90           -7.96         -4.07         8.48           
1.80  -0.931 0.236  -0.262 0.72           0.68           0.72            -19.25        -4.22         19.64          0.96        0.93        0.96         -14.34         -3.09          14.64           -4.91         -1.13         5.00           
1.83  -0.911 0.235  -0.260 0.62           0.62           0.62            -1.45         -7.27         7.41           0.87        0.87        0.87         -1.03          -5.18          5.28            -0.42         -2.08         2.12           
1.87  -0.889 0.237  -0.258 0.67           0.67           0.67            2.99          -4.35         5.27           0.92        0.92        0.92         2.17           -3.17          3.84            0.81          -1.18         1.43           
1.90  -0.860 0.238  -0.261 0.86           0.86           0.86            3.37          7.00          7.75           1.11        1.11        1.11         2.61           5.43           6.01            0.76          1.57          1.74           
1.93  -0.837 0.251  -0.264 0.78           0.69           0.78            28.07         6.46          28.60          1.01        0.94        1.01         21.35          4.75           21.79           6.71          1.71          6.81           
1.97  -0.812 0.261  -0.266 0.81           0.75           0.81            22.84         3.57          23.06          1.05        1.00        1.05         17.51          2.68           17.69           5.33          0.90          5.37           
2.00  -0.787 0.274  -0.269 0.85           0.77           0.85            26.52         8.14          27.43          1.08        1.01        1.08         20.56          6.14           21.32           5.95          2.00          6.11           
2.03  -0.765 0.280  -0.274 0.69           0.68           0.70            15.20         11.88         18.96          0.93        0.92        0.94         11.15          8.68           14.00           4.04          3.20          4.96           
2.07  -0.737 0.285  -0.274 0.84           0.83           0.84            10.89         0.73          10.92          1.09        1.08        1.09         8.41           0.56           8.43            2.48          0.17          2.49           
2.10  -0.707 0.286  -0.274 0.91           0.91           0.91            2.35          0.49          2.40           1.16        1.16        1.16         1.84           0.39           1.88            0.51          0.11          0.52           
2.13  -0.679 0.296  -0.274 0.90           0.85           0.90            19.21         -0.96         19.23          1.14        1.10        1.14         15.08          -0.74          15.09           4.13          -0.22         4.14           
2.17  -0.654 0.297  -0.270 0.73           0.74           0.74            1.56          -9.45         9.57           0.98        0.99        0.99         1.17           -7.08          7.17            0.40          -2.37         2.40           
2.20  -0.632 0.290  -0.258 0.71           0.77           0.80            -17.42        -28.05        31.74          0.95        1.00        1.02         -12.91         -21.28         24.32           -4.51         -6.78         7.42           
2.23  -0.607 0.286  -0.242 0.74           0.87           0.88            -7.61         -32.27        32.84          0.99        1.09        1.10         -5.69          -25.25         25.73           -1.91         -7.02         7.10           
2.27  -0.584 0.279  -0.226 0.72           0.83           0.86            -17.67        -34.96        37.54          0.96        1.05        1.07         -13.12         -27.09         29.34           -4.55         -7.87         8.20           
2.30  -0.563 0.260  -0.217 0.87           0.70           0.91            -42.34        -23.02        45.15          1.07        0.94        1.11         -33.29         -17.02         35.92           -9.05         -6.00         9.23           
2.33  -0.539 0.248  -0.202 0.79           0.84           0.91            -26.61        -32.76        39.19          1.02        1.06        1.11         -20.29         -25.40         31.04           -6.32         -7.35         8.15           
2.37  -0.522 0.245  -0.177 0.53           0.91           0.91            -8.74         -54.72        54.87          0.78        1.07        1.08         -5.95          -43.74         43.91           -2.80         -10.97        10.96          
2.40  -0.505 0.254  -0.158 0.58           0.77           0.82            27.16         -48.40        51.06          0.81        0.96        0.99         19.03          -37.13         39.76           8.13          -11.27        11.31          
2.43  -0.482 0.264  -0.143 0.74           0.82           0.87            23.92         -33.89        38.84          0.98        1.03        1.08         17.96          -26.15         30.47           5.96          -7.75         8.37           
2.47  -0.465 0.275  -0.131 0.61           0.63           0.71            34.07         -36.41        45.02          0.83        0.84        0.91         24.34          -26.26         33.79           9.73          -10.16        11.23          
2.50  -0.439 0.294  -0.116 0.96           0.88           1.05            36.16         -28.87        42.47          1.17        1.11        1.25         28.92          -22.63         34.69           7.24          -6.24         7.78           
2.53  -0.415 0.307  -0.106 0.83           0.80           0.88            27.03         -22.21        33.16          1.06        1.03        1.10         20.87          -16.96         26.02           6.16          -5.24         7.13           
2.57  -0.393 0.322  -0.108 0.80           0.66           0.81            35.44         5.16          35.66          1.02        0.91        1.02         27.26          3.74           27.44           8.18          1.42          8.21           
2.60  -0.375 0.325  -0.121 0.54           0.65           0.65            8.20          35.01         35.57          0.79        0.87        0.87         5.60           25.47          25.94           2.60          9.54          9.63           
2.63  -0.358 0.327  -0.132 0.54           0.63           0.63            8.23          32.46         33.12          0.78        0.85        0.85         5.62           23.38          23.91           2.62          9.08          9.21           
