ID,x,y,hover,t,speed,tortuosity,divergence200,curl25,state
Tern1838-1-1,17.972,-4.606,1,451.08,5.5458,1.0108,-0.003904,-0.017564,2
Tern1838-1-1,17.995,-4.42,1,451.12,5.7391,1.0098,-0.005534,-0.01727,2
Tern1838-1-1,18.013,-4.232,1,451.15,5.8856,1.0123,-0.00694,-0.016829,2
Tern1838-1-1,18.03,-4.041,1,451.18,5.7223,1.0165,-0.008081,-0.016281,2
Tern1838-1-1,18.056,-3.86,1,451.22,5.4034,1.0176,-0.008955,-0.015691,2
Tern1838-1-1,18.095,-3.688,1,451.25,5.1504,1.0178,-0.009713,-0.015141,2
Tern1838-1-1,18.15,-3.525,1,451.28,5.1027,1.017,-0.010629,-0.014679,2
Tern1838-1-1,18.219,-3.364,1,451.32,5.2262,1.0118,-0.008921,-0.013485,2
Tern1838-1-1,18.291,-3.199,1,451.35,5.4429,1.0078,-0.007361,-0.012544,2
Tern1838-1-1,18.363,-3.029,1,451.38,5.6638,1.0071,-0.005932,-0.011868,2
Tern1838-1-1,18.436,-2.855,1,451.42,5.77,1.0088,-0.00461,-0.011459,2
Tern1838-1-1,18.51,-2.682,1,451.45,5.6681,1.011,-0.003362,-0.011053,2
Tern1838-1-1,18.588,-2.517,1,451.48,5.3751,1.012,-0.002173,-0.010624,2
Tern1838-1-1,18.674,-2.366,1,451.52,5.0213,1.0124,-0.001046,-0.010227,2
Tern1838-1-1,18.765,-2.232,1,451.55,4.6964,1.0123,0,-0.009832,2
Tern1838-1-1,18.851,-2.107,1,451.58,4.3803,1.0235,-0.000466,-0.007571,1
Tern1838-1-1,18.933,-1.987,1,451.62,4.1949,1.0502,-0.000946,-0.005255,1
Tern1838-1-1,19.016,-1.876,1,451.65,4.0488,1.0645,-0.001419,-0.002972,1
Tern1838-1-1,19.103,-1.782,1,451.68,3.8141,1.0612,-0.001863,-0.000755,1
Tern1838-1-1,19.198,-1.704,1,451.72,3.6872,1.0595,-0.002261,0.001357,1
Tern1838-1-1,19.302,-1.635,1,451.75,3.837,1.0586,-0.002597,0.003331,1
Tern1838-1-1,19.415,-1.568,1,451.78,4.1135,1.059,-0.002866,0.00515,1
Tern1838-1-1,19.535,-1.496,1,451.82,4.3278,1.074,-0.003068,0.006834,1
Tern1838-1-1,19.663,-1.421,1,451.85,4.443,1.0848,-0.002497,0.007019,1
Tern1838-1-1,19.792,-1.349,1,451.88,4.4293,1.0794,-0.001984,0.007165,1
Tern1838-1-1,19.912,-1.286,1,451.92,4.1492,1.0787,-0.001533,0.007264,1
Tern1838-1-1,20.029,-1.238,1,451.95,3.8007,1.0761,-0.001141,0.007277,1
Tern1838-1-1,20.152,-1.207,1,451.98,3.8055,1.0742,-0.000799,0.007189,1
Tern1838-1-1,20.283,-1.191,1,452.02,3.9873,1.081,-0.000501,0.00709,1
Tern1838-1-1,20.418,-1.183,1,452.05,4.078,1.0735,-0.000239,0.006986,1
Tern1838-1-1,20.555,-1.179,1,452.08,4.1562,1.0572,0,0.006927,1
Tern1838-1-1,20.694,-1.173,1,452.12,4.2363,1.0517,-0.002706,0.006353,1
Tern1838-1-1,20.83,-1.174,1,452.15,4.1645,1.0501,-0.005423,0.005685,1
Tern1838-1-1,20.965,-1.183,1,452.19,4.1213,1.0495,-0.00811,0.004888,1
Tern1838-1-1,21.106,-1.209,1,452.22,4.3249,1.0489,-0.010762,0.003906,1
Tern1838-1-1,21.245,-1.255,1,452.25,4.5208,1.0439,-0.013395,0.00275,1
Tern1838-1-1,21.382,-1.308,1,452.29,4.5122,1.0318,-0.016026,0.001384,1
Tern1838-1-1,21.521,-1.366,1,452.32,4.4981,1.013,-0.018673,-0.000203,2
Tern1838-1-1,21.663,-1.422,1,452.35,4.4919,1.0116,-0.021332,-0.002032,2
Tern1838-1-1,21.801,-1.479,1,452.39,4.4987,1.0112,-0.018654,-0.001582,2
Tern1838-1-1,21.941,-1.536,1,452.42,4.5584,1.0116,-0.015972,-0.001049,2
Tern1838-1-1,22.083,-1.598,1,452.45,4.6691,1.013,-0.013285,-0.000566,2
Tern1838-1-1,22.228,-1.672,1,452.49,4.926,1.0145,-0.01055,-0.000158,2
Tern1838-1-1,22.373,-1.751,1,452.52,5.1309,1.0154,-0.007803,0.000145,2
Tern1838-1-1,22.519,-1.837,1,452.55,5.0711,1.0135,-0.005125,0.00027,2
Tern1838-1-1,22.657,-1.928,1,452.59,4.9674,1.0105,-0.002527,0.000184,2
Tern1838-1-1,22.791,-2.026,1,452.62,5.0704,1.0106,0,-0.00004,2
Tern1838-1-1,22.924,-2.136,1,452.65,5.1021,1.0091,0,-0.000406,2
Tern1838-1-1,23.054,-2.243,1,452.69,5.0361,1.0087,0,-0.000465,2
Tern1838-1-1,23.187,-2.349,1,452.72,5.1132,1.0073,0,-0.000161,2
Tern1838-1-1,23.328,-2.452,1,452.75,5.327,1.0104,0,0.000515,2
Tern1838-1-1,23.471,-2.554,1,452.79,5.4489,1.0114,0,0.001515,2
Tern1838-1-1,23.616,-2.664,1,452.82,5.4474,1.0109,0,0.002802,2
Tern1838-1-1,23.76,-2.786,1,452.85,5.6022,1.0109,0,0.004335,2
Tern1838-1-1,23.897,-2.912,1,452.89,5.7227,1.0119,0,0.006098,2
Tern1838-1-1,24.028,-3.049,1,452.92,5.8333,1.0112,0.000877,0.005553,2
Tern1838-1-1,24.159,-3.193,1,452.95,5.8015,1.0085,0.001827,0.004824,2
Tern1838-1-1,24.29,-3.335,1,452.99,5.6906,1.0068,0.002834,0.003906,2
Tern1838-1-1,24.42,-3.47,1,453.02,5.6126,1.0089,0.003879,0.002828,2
Tern1838-1-1,24.547,-3.602,1,453.05,5.4107,1.0112,0.004966,0.001556,2
Tern1838-1-1,24.666,-3.735,1,453.09,5.2071,1.0119,0.006116,0.000089,2
Tern1838-1-1,24.77,-3.871,1,453.12,5.1905,1.0125,0.007339,-0.00156,2
Tern1838-1-1,24.866,-4.014,1,453.15,5.2412,1.0128,0.008606,-0.003366,2
Tern1838-1-1,24.962,-4.171,1,453.19,5.39,1.0135,0.010032,-0.002643,2
Tern1838-1-1,25.054,-4.332,1,453.22,5.7667,1.0185,0.01138,-0.001849,2
Tern1838-1-1,25.139,-4.507,1,453.25,6.0017,1.0139,0.012655,-0.000982,2
Tern1838-1-1,25.218,-4.692,1,453.29,6.1452,1.0106,0.013848,-0.000013,2
Tern1838-1-1,25.291,-4.886,1,453.32,6.2737,1.0097,0.014944,0.001079,2
Tern1838-1-1,25.355,-5.087,1,453.35,6.3841,1.0092,0.015946,0.002292,2
Tern1838-1-1,25.409,-5.294,1,453.39,6.415,1.0085,0.016866,0.003628,2
Tern1838-1-1,25.455,-5.501,1,453.42,6.3055,1.0066,0.017715,0.005093,2
Tern1838-1-1,25.497,-5.703,1,453.45,6.0798,1.0046,0.015309,0.005128,2
Tern1838-1-1,25.543,-5.893,1,453.49,5.7979,1.0055,0.012954,0.005308,2
Tern1838-1-1,25.598,-6.072,1,453.52,5.3785,1.0082,0.010661,0.005601,2
Tern1838-1-1,25.656,-6.235,1,453.55,4.9102,1.0098,0.008428,0.00598,2
Tern1838-1-1,25.717,-6.381,1,453.59,4.5069,1.0131,0.006251,0.006419,2
Tern1838-1-1,25.779,-6.511,1,453.62,4.1398,1.0179,0.004117,0.006893,1
Tern1838-1-1,25.844,-6.626,1,453.65,3.7996,1.0233,0.002029,0.007385,1
Tern1838-1-1,25.912,-6.727,1,453.69,3.4918,1.0281,0,0.007892,1
Tern1838-1-1,25.983,-6.814,1,453.72,3.2175,1.0313,0.000701,0.006996,1
Tern1838-1-1,26.055,-6.887,1,453.75,2.9642,1.0326,0.001342,0.006105,1
Tern1838-1-1,26.128,-6.947,1,453.79,2.7115,1.0318,0.001933,0.005195,1
Tern1838-1-1,26.199,-6.994,1,453.82,2.4405,1.0283,0.00248,0.00426,1
Tern1838-1-1,26.265,-7.03,1,453.85,2.1411,1.0208,0.002986,0.003313,1
Tern1838-1-1,26.326,-7.056,1,453.89,1.8279,1.0156,0.003441,0.002333,1
Tern1838-1-1,26.379,-7.073,1,453.92,1.5362,1.0265,0.00381,0.001318,1
Tern1838-1-1,26.426,-7.087,1,453.95,1.3271,1.0533,0.004061,0.000277,1
Tern1838-1-1,26.468,-7.109,1,453.99,1.3208,1.0787,0.002537,0.000234,1
Tern1838-1-1,26.506,-7.14,1,454.02,1.4688,1.1269,0.001012,0.000193,1
Tern1838-1-1,26.535,-7.174,1,454.05,1.5046,1.1353,-0.00055,0.000157,1
Tern1838-1-1,26.557,-7.207,1,454.09,1.3619,1.1252,-0.002097,0.000126,1
Tern1838-1-1,26.583,-7.25,1,454.12,1.4215,1.5771,-0.003592,0.000095,1
Tern1838-1-1,26.599,-7.294,1,454.15,1.2573,1.6625,-0.005038,0.000067,1
Tern1838-1-1,26.589,-7.328,1,454.19,0.9496,1.5986,-0.006475,0.000045,1
Tern1838-1-1,26.569,-7.357,1,454.22,1.0459,1.5336,-0.007923,0.000013,1
Tern1838-1-1,26.553,-7.388,1,454.25,1.1913,1.565,-0.005887,0.000041,1
Tern1838-1-1,26.545,-7.428,1,454.29,1.3931,1.7706,-0.003856,0.000077,1
Tern1838-1-1,26.546,-7.476,1,454.32,1.4913,1.9009,-0.001881,0.000124,1
Tern1838-1-1,26.55,-7.519,1,454.35,1.3673,1.7718,0.00002,0.000177,1
Tern1838-1-1,26.552,-7.549,1,454.39,1.1708,1.6187,0.001466,0.000238,1
Tern1838-1-1,26.552,-7.582,1,454.42,1.0659,1.583,0.002705,0.000309,1
Tern1838-1-1,26.55,-7.631,1,454.45,1.2505,1.5604,0.003791,0.000394,1
Tern1838-1-1,26.525,-7.677,1,454.49,1.9145,1.7289,0.004734,0.000496,1
Tern1838-1-1,26.47,-7.712,1,454.52,2.17,1.4973,0.003078,0.000477,1
Tern1838-1-1,26.412,-7.74,1,454.55,2.0849,1.2434,0.001552,0.000451,1
Tern1838-1-1,26.36,-7.766,1,454.59,1.6819,1.1822,0.000175,0.000417,1
Tern1838-1-1,26.315,-7.785,1,454.62,1.2507,1.1639,-0.001109,0.000374,1
Tern1838-1-1,26.276,-7.793,1,454.65,1.0929,1.1586,-0.002367,0.000325,1
Tern1838-1-1,26.24,-7.79,1,454.69,1.0575,1.1511,-0.003438,0.000267,1
Tern1838-1-1,26.2,-7.78,1,454.72,1.2045,1.064,-0.004412,0.000201,1
Tern1838-1-1,26.147,-7.776,1,454.75,1.6756,1.0323,-0.00533,0.000125,1
Tern1838-1-1,26.081,-7.776,1,454.79,2.2047,1.0541,-0.007197,-0.000918,1
Tern1838-1-1,26.01,-7.778,1,454.82,2.4175,1.0421,-0.008965,-0.001945,1
Tern1838-1-1,25.942,-7.779,1,454.85,2.2076,1.0439,-0.01065,-0.002955,1
Tern1838-1-1,25.88,-7.776,1,454.89,1.7519,1.0521,-0.012241,-0.003949,1
Tern1838-1-1,25.824,-7.768,1,454.92,1.3264,1.0529,-0.013755,-0.004929,1
Tern1838-1-1,25.775,-7.754,1,454.95,1.1353,1.0532,-0.015195,-0.005896,1
Tern1838-1-1,25.734,-7.737,1,454.99,1.1929,1.0534,-0.016548,-0.006852,1
Tern1838-1-1,25.7,-7.717,1,455.02,1.3735,1.0542,-0.017762,-0.007806,1
Tern1838-1-1,25.668,-7.695,1,455.05,1.4909,1.0563,-0.017474,-0.006811,1
Tern1838-1-1,25.633,-7.67,1,455.09,1.3952,1.0519,-0.017291,-0.005844,1
Tern1838-1-1,25.594,-7.644,1,455.12,1.132,1.0152,-0.017201,-0.00489,1
Tern1838-1-1,25.558,-7.623,1,455.15,1.0068,1.0211,-0.017239,-0.003936,1
Tern1838-1-1,25.524,-7.608,1,455.19,1.0716,1.0596,-0.017454,-0.002972,1
Tern1838-1-1,25.492,-7.595,1,455.22,1.1678,1.1277,-0.017811,-0.001995,1
Tern1838-1-1,25.462,-7.582,1,455.25,1.1164,1.192,-0.01829,-0.001005,1
Tern1838-1-1,25.436,-7.566,1,455.29,0.897,1.228,-0.0189,0,1
Tern1838-1-1,25.416,-7.545,1,455.32,0.7409,1.246,-0.016688,0.000427,1
Tern1838-1-1,25.408,-7.52,1,455.35,0.8196,1.238,-0.014456,0.000878,1
Tern1838-1-1,25.407,-7.49,1,455.39,0.9804,1.1875,-0.012251,0.001363,1
Tern1838-1-1,25.41,-7.456,1,455.42,1.1079,1.112,-0.010054,0.001887,1
Tern1838-1-1,25.416,-7.419,1,455.46,1.173,1.0553,-0.00784,0.002438,1
Tern1838-1-1,25.421,-7.381,1,455.49,1.1672,1.0498,-0.005631,0.002991,1
Tern1838-1-1,25.429,-7.344,1,455.52,1.1161,1.0561,-0.003447,0.003529,1
Tern1838-1-1,25.442,-7.31,1,455.56,1.0901,1.0547,-0.00131,0.004044,1
Tern1838-1-1,25.462,-7.278,1,455.59,1.1563,1.0448,-0.005063,0.002579,1
Tern1838-1-1,25.488,-7.244,1,455.62,1.3391,1.0347,-0.008843,0.00111,1
Tern1838-1-1,25.521,-7.204,1,455.66,1.611,1.0687,-0.012599,-0.000356,1
Tern1838-1-1,25.557,-7.156,1,455.69,1.8749,1.2183,-0.016307,-0.00181,1
Tern1838-1-1,25.599,-7.114,1,455.72,1.8824,1.2528,-0.019969,-0.003228,1
Tern1838-1-1,25.644,-7.085,1,455.76,1.6484,1.2318,-0.023577,-0.004603,1
Tern1838-1-1,25.691,-7.07,1,455.79,1.4666,1.2142,-0.027136,-0.005969,1
Tern1838-1-1,25.738,-7.066,1,455.82,1.5057,1.1944,-0.030676,-0.007358,1
Tern1838-1-1,25.786,-7.068,1,455.86,1.5616,1.1698,-0.030334,-0.007167,1
Tern1838-1-1,25.836,-7.072,1,455.89,1.5538,1.1399,-0.029872,-0.007026,1
Tern1838-1-1,25.896,-7.075,1,455.92,1.8107,1.1007,-0.029257,-0.006917,1
Tern1838-1-1,25.97,-7.074,1,455.96,2.3081,1.1471,-0.028481,-0.006848,1
Tern1838-1-1,26.04,-7.06,1,455.99,2.4509,1.1341,-0.027517,-0.006861,1
Tern1838-1-1,26.109,-7.032,1,456.02,2.393,1.0752,-0.026348,-0.006953,1
Tern1838-1-1,26.189,-7,1,456.06,2.5022,1.0859,-0.024978,-0.007123,1
Tern1838-1-1,26.276,-6.976,1,456.09,2.5612,1.0876,-0.023414,-0.007339,1
Tern1838-1-1,26.36,-6.962,1,456.12,2.4852,1.0786,-0.026292,-0.008631,1
Tern1838-1-1,26.439,-6.952,1,456.16,2.4081,1.0699,-0.029184,-0.010015,1
Tern1838-1-1,26.518,-6.94,1,456.19,2.5276,1.0736,-0.032092,-0.011476,1
Tern1838-1-1,26.605,-6.926,1,456.22,2.8238,1.101,-0.035003,-0.012985,1
Tern1838-1-1,26.701,-6.924,1,456.26,2.8818,1.099,-0.037906,-0.01454,1
Tern1838-1-1,26.799,-6.933,1,456.29,2.7072,1.0447,-0.040798,-0.016147,1
Tern1838-1-1,26.901,-6.952,1,456.32,3.1458,1.0393,-0.043697,-0.017798,1
Tern1838-1-1,26.996,-6.974,1,456.36,3.3576,1.0461,-0.046614,-0.019517,1
Tern1838-1-1,27.102,-6.988,1,456.39,3.2813,1.0383,-0.046376,-0.018238,1
Tern1838-1-1,27.212,-7.005,1,456.42,3.1839,1.0468,-0.046123,-0.016876,1
Tern1838-1-1,27.318,-7.029,1,456.46,3.133,1.0394,-0.045816,-0.015513,1
Tern1838-1-1,27.42,-7.051,1,456.49,3.1723,1.034,-0.045388,-0.014202,1
Tern1838-1-1,27.525,-7.068,1,456.52,3.2037,1.0343,-0.044677,-0.012861,1
Tern1838-1-1,27.631,-7.082,1,456.56,3.1563,1.026,-0.042453,-0.011494,1
Tern1838-1-1,27.731,-7.1,1,456.59,3.1616,1.0253,-0.039892,-0.010148,1
Tern1838-1-1,27.836,-7.116,1,456.62,3.3344,1.0295,-0.037282,-0.008807,1
Tern1838-1-1,27.953,-7.139,1,456.66,3.2627,1.0236,-0.036622,-0.010958,1
Tern1838-1-1,28.061,-7.16,1,456.69,3.4534,1.0173,-0.036401,-0.013019,1
Tern1838-1-1,28.171,-7.181,1,456.72,3.5513,1.0198,-0.036566,-0.014942,1
Tern1838-1-1,28.292,-7.208,1,456.76,3.7168,1.017,-0.037034,-0.016702,1
Tern1838-1-1,28.409,-7.239,1,456.79,3.6953,1.0163,-0.03781,-0.018325,1
Tern1838-1-1,28.523,-7.267,1,456.82,3.5439,1.016,-0.038879,-0.019817,1
Tern1838-1-1,28.643,-7.293,1,456.86,3.5388,1.0238,-0.040326,-0.02115,1
Tern1838-1-1,28.763,-7.319,1,456.89,3.6451,1.0271,-0.042144,-0.022347,1
Tern1838-1-1,28.881,-7.352,1,456.92,3.8095,1.0253,-0.041696,-0.022049,1
Tern1838-1-1,29.006,-7.389,1,456.96,3.9101,1.0296,-0.040734,-0.021838,1
Tern1838-1-1,29.127,-7.429,1,456.99,3.8799,1.0359,-0.039297,-0.02171,1
Tern1838-1-1,29.242,-7.464,1,457.02,3.7515,1.03,-0.037288,-0.021664,1
Tern1838-1-1,29.355,-7.499,1,457.06,3.5318,1.0315,-0.034608,-0.021686,1
Tern1838-1-1,29.473,-7.53,1,457.09,3.301,1.0322,-0.031333,-0.021777,1
Tern1838-1-1,29.583,-7.556,1,457.12,3.3628,1.0325,-0.027594,-0.02196,1
Tern1838-1-1,29.693,-7.582,1,457.16,3.5653,1.0329,-0.023378,-0.022229,1
Tern1838-1-1,29.812,-7.617,1,457.19,3.7896,1.0365,-0.021339,-0.021267,1
Tern1838-1-1,29.932,-7.66,1,457.22,4.049,1.0377,-0.019964,-0.020221,1
Tern1838-1-1,30.053,-7.709,1,457.26,4.0935,1.0376,-0.019092,-0.018993,1
Tern1838-1-1,30.177,-7.752,1,457.29,3.8612,1.0405,-0.018748,-0.017785,1
Tern1838-1-1,30.297,-7.788,1,457.32,3.663,1.0371,-0.01904,-0.016676,1
Tern1838-1-1,30.414,-7.821,1,457.36,3.6146,1.0367,-0.019893,-0.01567,1
Tern1838-1-1,30.535,-7.854,1,457.39,3.7,1.0432,-0.021344,-0.014752,1
Tern1838-1-1,30.658,-7.889,1,457.42,3.8005,1.0444,-0.023414,-0.013913,1
Tern1838-1-1,30.777,-7.921,1,457.46,3.9115,1.0382,-0.022114,-0.015279,1
Tern1838-1-1,30.898,-7.954,1,457.49,3.9325,1.0381,-0.020258,-0.016545,1
Tern1838-1-1,31.024,-7.991,1,457.52,3.909,1.0342,-0.01798,-0.017707,1
Tern1838-1-1,31.155,-8.029,1,457.56,4.0454,1.0265,-0.015703,-0.018802,1
Tern1838-1-1,31.294,-8.063,1,457.59,4.2676,1.0293,-0.01339,-0.019857,1
Tern1838-1-1,31.437,-8.093,1,457.62,4.4212,1.0326,-0.011085,-0.020876,1
Tern1838-1-1,31.576,-8.121,1,457.66,4.4462,1.0275,-0.008823,-0.021853,1
Tern1838-1-1,31.708,-8.152,1,457.69,4.1545,1.0284,-0.006651,-0.02273,1
Tern1838-1-1,31.831,-8.176,1,457.72,3.5411,1.0275,-0.007649,-0.023546,1
Tern1838-1-1,31.945,-8.187,1,457.76,3.1199,1.0301,-0.008662,-0.024213,1
Tern1838-1-1,32.052,-8.186,1,457.79,3.0079,1.0373,-0.00966,-0.024787,1
Tern1838-1-2,43.768,-5.066,1,384.72,3.4327,1.0564,-0.01073,-0.015449,1
Tern1838-1-2,43.878,-5.029,1,384.75,3.6613,1.0608,-0.01066,-0.016284,1
Tern1838-1-2,44.002,-4.999,1,384.78,3.7095,1.0623,-0.010206,-0.017229,1
Tern1838-1-2,44.12,-4.955,1,384.82,3.7352,1.0602,-0.009439,-0.018322,1
Tern1838-1-2,44.223,-4.895,1,384.85,3.7488,1.0532,-0.005598,-0.017306,1
Tern1838-1-2,44.338,-4.843,1,384.88,3.8337,1.0537,-0.001641,-0.015937,1
Tern1838-1-2,44.465,-4.796,1,384.92,3.852,1.0551,0.002378,-0.01448,1
Tern1838-1-2,44.585,-4.749,1,384.95,3.9748,1.0638,0.005978,-0.013095,1
Tern1838-1-2,44.704,-4.685,1,384.98,4.138,1.0659,0.009264,-0.011731,1
Tern1838-1-2,44.821,-4.608,1,385.02,4.2823,1.064,0.012425,-0.010346,1
Tern1838-1-2,44.942,-4.53,1,385.05,4.3803,1.047,0.015498,-0.008836,1
Tern1838-1-2,45.077,-4.461,1,385.08,4.5664,1.0561,0.018475,-0.007272,1
Tern1838-1-2,45.214,-4.385,1,385.12,4.7294,1.0519,0.01549,-0.00585,1
Tern1838-1-2,45.339,-4.288,1,385.15,4.7841,1.0527,0.012194,-0.004579,1
Tern1838-1-2,45.455,-4.183,1,385.18,4.789,1.0321,0.008613,-0.003448,1
Tern1838-1-2,45.581,-4.089,1,385.22,4.6689,1.0311,0.004702,-0.002473,1
Tern1838-1-2,45.714,-3.999,1,385.25,4.6785,1.0358,0.000438,-0.001659,1
Tern1838-1-2,45.843,-3.911,1,385.28,4.7039,1.0476,-0.004137,-0.001009,1
Tern1838-1-2,45.958,-3.809,1,385.32,4.542,1.0365,-0.008949,-0.00052,1
Tern1838-1-2,46.067,-3.699,1,385.35,4.5848,1.029,-0.013925,-0.00017,1
Tern1838-1-2,46.176,-3.592,1,385.39,4.6782,1.0313,-0.010758,0.00048,1
Tern1838-1-2,46.291,-3.484,1,385.42,4.7865,1.0293,-0.007357,0.001225,1
Tern1838-1-2,46.405,-3.373,1,385.45,4.7575,1.0373,-0.003735,0.00206,1
Tern1838-1-2,46.507,-3.26,1,385.49,4.5473,1.0305,0.000075,0.002992,1
Tern1838-1-2,46.603,-3.148,1,385.52,4.4217,1.0241,0.004024,0.004008,1
Tern1838-1-2,46.703,-3.033,1,385.55,4.4992,1.0222,0.008068,0.005091,1
Tern1838-1-2,46.806,-2.916,1,385.59,4.5273,1.0216,0.012176,0.006273,1
Tern1838-1-2,46.908,-2.803,1,385.62,4.6524,1.0238,0.016348,0.007578,1
Tern1838-1-2,46.998,-2.676,1,385.65,4.8784,1.0246,0.013781,0.006396,1
Tern1838-1-2,47.082,-2.546,1,385.69,4.6889,1.0186,0.011481,0.005224,1
Tern1838-1-2,47.16,-2.421,1,385.72,4.417,1.0093,0.009422,0.004083,1
Tern1838-1-2,47.239,-2.291,1,385.75,4.2497,1.0151,NaN,0.002939,1
Tern1838-1-2,47.318,-2.167,1,385.79,4.2057,1.0155,NaN,0.001821,1
Tern1838-1-2,47.404,-2.053,1,385.82,4.3988,1.0363,NaN,0.000749,1
